                 run          burst_time               count                dxdz                dydz                xoff                yoff                pmag               alpha                beta                 pol
               20530          1191289462                9566                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289477                9511                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289491                9329                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289506                9294                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289520                9398                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289534                9354                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289549                9487                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289563                9416                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289578                9497                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289592                9493                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289606                9334                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289621                9377                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289635                9437                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289650                9342                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289664                9496                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289678                9307                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289693                9414                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289707                9579                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289722                4304                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289736                9511                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289750                9336                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289779                9457                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289794                9466                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289808                9429                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289822                9580                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289837                9425                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289851                9370                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289866                9426                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289880                9453                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289894                9396                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289909                9533                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289923                9481                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289938                9397                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289952                9507                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289966                9437                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289981                9377                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191289995                9412                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290010                9571                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290024                9390                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290038                9522                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290053                9448                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290067                9381                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290082                9452                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290096                9460                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290110                9374                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290125                9480                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290139                4345                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290154                9445                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290168                9464                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290182                9442                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290197                9432                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290211                9335                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290226                9494                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290240                9427                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290254                9435                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290269                9501                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290283                9270                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290298                9479                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290312                9431                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290326                9458                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290341                9543                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290355                9322                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290370                9512                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290384                9394                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290398                9570                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290413                9409                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290427                9542                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290442                9580                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290456                9430                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290470                9401                   0                   0                   0                   0              73.962          3.8547e-05         -0.00132406                   1
               20530          1191290485                9444                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290499                9540                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290514                9396                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290528                9404                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290542                9462                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290557                9396                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290571                9573                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290586                9329                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290600                9606                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290614                9546                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290629                9485                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290643                9344                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290658                9371                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290672                9439                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290686                9455                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290701                9526                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290715                9486                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290730                9443                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290744                9366                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290758                9427                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290773                9406                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290787                9514                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290802                9397                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290816                9479                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290830                9342                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290859                9415                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290874                9534                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290888                9334                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290902                9424                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290917                9373                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290931                9396                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290946                9482                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290960                9485                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290974                9441                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191290989                9438                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291003                9321                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291018                9342                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291032                9317                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291046                9610                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291061                9423                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291075                9539                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291090                9607                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291104                9477                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291118                9303                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291133                9402                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291147                9552                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291378                9397                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291392                9532                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291406                9311                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291421                9414                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291435                9474                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291450                9537                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291464                9409                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291478                9567                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291493                9368                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291507                9426                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291522                9410                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291536                9427                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291550                9517                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291565                9401                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291579                9259                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291594                9501                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291608                9512                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291622                9531                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291637                9300                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291651                9515                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291666                9511                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291680                9443                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291694                9365                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291709                9425                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291723                9329                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291738                9462                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291752                9482                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291766                9402                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291781                9496                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291795                9497                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291810                9488                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291838                9397                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291853                9554                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291867                9407                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291882                9300                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291896                9431                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291910                9517                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291925                9413                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291939                9521                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291954                9483                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291968                8811                   0                   0                   0                   0              73.988          3.8547e-05          -0.0014101                   1
               20530          1191291982                9530                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191291997                9474                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292011                9357                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292026                9549                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292040                9252                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292054                9469                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292069                9475                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292098                9263                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292112                9431                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292126                9442                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292141                9493                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292155                9371                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292170                9284                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292184                9570                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292198                9315                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292213                9451                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292227                9375                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292242                9412                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292256                9380                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292270                9389                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292285                9470                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292299                9527                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292314                9543                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292328                9254                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292342                9379                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292357                9312                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292371                9454                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292386                9618                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292400                9458                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292414                9478                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292429                9383                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292443                9509                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292458                9448                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292472                9352                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292501                9434                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292515                9523                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292530                9297                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292544                9422                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292558                9419                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292573                9537                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292587                9484                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292602                9518                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292616                9402                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292630                9425                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292645                9436                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292659                9363                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
               20530          1191292674                9449                   0                   0                   0                   0              73.966          3.8547e-05         -0.00131437                   1
