                 run          burst_time             poskick             negkick
               20520          1191103538               -0.25                0.25
               20520          1191103553               -0.25                0.25
               20520          1191103567               -0.25                0.25
               20520          1191103581               -0.25                0.25
               20520          1191103596               -0.25                0.25
               20520          1191103610               -0.25                0.25
               20520          1191103639               -0.25                0.25
               20520          1191103653               -0.25                0.25
               20520          1191103668               -0.25                0.25
               20520          1191103682               -0.25                0.25
               20520          1191103696               -0.25                0.25
               20520          1191103711               -0.25                0.25
               20520          1191103725               -0.25                0.25
               20520          1191103740               -0.25                0.25
               20520          1191103754               -0.25                0.25
               20520          1191103768               -0.25                0.25
               20520          1191103783               -0.25                0.25
               20520          1191103797               -0.25                0.25
               20520          1191103812               -0.25                0.25
               20520          1191103826               -0.25                0.25
               20520          1191103840               -0.25                0.25
               20520          1191103855               -0.25                0.25
               20520          1191103869               -0.25                0.25
               20520          1191103884               -0.25                0.25
               20520          1191103898               -0.25                0.25
               20520          1191103912               -0.25                0.25
               20520          1191103927               -0.25                0.25
               20520          1191103941               -0.25                0.25
               20520          1191103956               -0.25                0.25
               20520          1191103970               -0.25                0.25
               20520          1191103984               -0.25                0.25
               20520          1191103999               -0.25                0.25
               20520          1191104013               -0.25                0.25
               20520          1191104028               -0.25                0.25
               20520          1191104042               -0.25                0.25
               20520          1191104056               -0.25                0.25
               20520          1191104071               -0.25                0.25
               20520          1191104085               -0.25                0.25
               20520          1191104100               -0.25                0.25
               20520          1191104114               -0.25                0.25
               20520          1191104128               -0.25                0.25
               20520          1191104143               -0.25                0.25
               20520          1191104157               -0.25                0.25
               20520          1191104172               -0.25                0.25
               20520          1191104186               -0.25                0.25
               20520          1191104200               -0.25                0.25
               20520          1191104215               -0.25                0.25
               20520          1191104229               -0.25                0.25
               20520          1191104244               -0.25                0.25
               20520          1191104258               -0.25                0.25
               20520          1191104272               -0.25                0.25
               20520          1191104287               -0.25                0.25
               20520          1191104301               -0.25                0.25
               20520          1191104316               -0.25                0.25
               20520          1191104330               -0.25                0.25
               20520          1191104344               -0.25                0.25
               20520          1191104359               -0.25                0.25
               20520          1191104373               -0.25                0.25
               20520          1191104402               -0.25                0.25
               20520          1191104416               -0.25                0.25
               20520          1191104431               -0.25                0.25
               20520          1191104445               -0.25                0.25
               20520          1191104460               -0.25                0.25
               20520          1191104474               -0.25                0.25
               20520          1191104503               -0.25                0.25
               20520          1191104517               -0.25                0.25
               20520          1191104532               -0.25                0.25
               20520          1191104546               -0.25                0.25
               20520          1191104560               -0.25                0.25
               20520          1191104589               -0.25                0.25
               20520          1191104604               -0.25                0.25
               20520          1191104618               -0.25                0.25
               20520          1191104632               -0.25                0.25
               20520          1191104647               -0.25                0.25
               20520          1191104661               -0.25                0.25
               20520          1191104676               -0.25                0.25
               20520          1191104690               -0.25                0.25
               20520          1191104704               -0.25                0.25
               20520          1191104719               -0.25                0.25
               20520          1191104733               -0.25                0.25
               20520          1191104748               -0.25                0.25
               20520          1191104762               -0.25                0.25
               20520          1191104776               -0.25                0.25
               20520          1191104791               -0.25                0.25
               20520          1191104805               -0.25                0.25
               20520          1191104820               -0.25                0.25
               20520          1191104834               -0.25                0.25
               20520          1191104848               -0.25                0.25
               20520          1191104863               -0.25                0.25
               20520          1191104877               -0.25                0.25
               20520          1191104892               -0.25                0.25
               20520          1191104906               -0.25                0.25
               20520          1191104920               -0.25                0.25
               20520          1191104935               -0.25                0.25
               20520          1191104949               -0.25                0.25
               20520          1191104964               -0.25                0.25
               20520          1191104978               -0.25                0.25
               20520          1191104992               -0.25                0.25
               20520          1191105007               -0.25                0.25
               20520          1191105021               -0.25                0.25
               20520          1191105036               -0.25                0.25
               20520          1191105050               -0.25                0.25
               20520          1191105064               -0.25                0.25
               20520          1191105252               -0.25                0.25
               20520          1191105266               -0.25                0.25
               20520          1191105280               -0.25                0.25
               20520          1191105295               -0.25                0.25
               20520          1191105309               -0.25                0.25
               20520          1191105324               -0.25                0.25
               20520          1191105338               -0.25                0.25
               20520          1191105352               -0.25                0.25
               20520          1191105367               -0.25                0.25
               20520          1191105381               -0.25                0.25
               20520          1191105396               -0.25                0.25
               20520          1191105410               -0.25                0.25
               20520          1191105424               -0.25                0.25
               20520          1191105439               -0.25                0.25
               20520          1191105453               -0.25                0.25
               20520          1191105468               -0.25                0.25
               20520          1191105482               -0.25                0.25
               20520          1191105496               -0.25                0.25
               20520          1191105511               -0.25                0.25
               20520          1191105525               -0.25                0.25
               20520          1191105540               -0.25                0.25
               20520          1191105554               -0.25                0.25
               20520          1191105568               -0.25                0.25
               20520          1191105583               -0.25                0.25
               20520          1191105597               -0.25                0.25
               20520          1191105612               -0.25                0.25
               20520          1191105626               -0.25                0.25
               20520          1191105640               -0.25                0.25
               20520          1191105655               -0.25                0.25
               20520          1191105669               -0.25                0.25
               20520          1191105684               -0.25                0.25
               20520          1191105698               -0.25                0.25
               20520          1191105712               -0.25                0.25
               20520          1191105727               -0.25                0.25
               20520          1191105741               -0.25                0.25
               20520          1191105756               -0.25                0.25
               20520          1191105770               -0.25                0.25
               20520          1191105784               -0.25                0.25
               20520          1191105799               -0.25                0.25
               20520          1191105813               -0.25                0.25
               20520          1191105828               -0.25                0.25
               20520          1191105842               -0.25                0.25
               20520          1191105856               -0.25                0.25
               20520          1191105871               -0.25                0.25
               20520          1191105885               -0.25                0.25
               20520          1191105900               -0.25                0.25
               20520          1191105914               -0.25                0.25
               20520          1191105928               -0.25                0.25
               20520          1191105943               -0.25                0.25
               20520          1191105957               -0.25                0.25
               20520          1191105972               -0.25                0.25
               20520          1191105986               -0.25                0.25
               20520          1191106000               -0.25                0.25
               20520          1191106015               -0.25                0.25
               20520          1191106029               -0.25                0.25
               20520          1191106044               -0.25                0.25
               20520          1191106058               -0.25                0.25
               20520          1191106072               -0.25                0.25
               20520          1191106087               -0.25                0.25
               20520          1191106101               -0.25                0.25
               20520          1191106116               -0.25                0.25
               20520          1191106130               -0.25                0.25
               20520          1191106144               -0.25                0.25
               20520          1191106159               -0.25                0.25
               20520          1191106173               -0.25                0.25
               20520          1191106188               -0.25                0.25
               20520          1191106202               -0.25                0.25
               20520          1191106216               -0.25                0.25
               20520          1191106231               -0.25                0.25
               20520          1191106245               -0.25                0.25
               20520          1191106260               -0.25                0.25
               20520          1191106274               -0.25                0.25
               20520          1191106288               -0.25                0.25
               20520          1191106303               -0.25                0.25
               20520          1191106332               -0.25                0.25
               20520          1191106346               -0.25                0.25
               20520          1191106360               -0.25                0.25
               20520          1191106375               -0.25                0.25
               20520          1191106389               -0.25                0.25
               20520          1191106404               -0.25                0.25
               20520          1191106418               -0.25                0.25
               20520          1191106432               -0.25                0.25
               20520          1191106447               -0.25                0.25
               20520          1191106461               -0.25                0.25
               20520          1191106476               -0.25                0.25
               20520          1191106490               -0.25                0.25
               20520          1191106504               -0.25                0.25
               20520          1191106519               -0.25                0.25
               20520          1191106533               -0.25                0.25
               20520          1191106548               -0.25                0.25
               20520          1191106562               -0.25                0.25
               20520          1191106576               -0.25                0.25
               20520          1191106591               -0.25                0.25
               20520          1191106605               -0.25                0.25
               20520          1191106620               -0.25                0.25
               20520          1191106634               -0.25                0.25
               20520          1191106648               -0.25                0.25
               20520          1191106663               -0.25                0.25
               20520          1191106677               -0.25                0.25
               20520          1191106692               -0.25                0.25
               20520          1191106706               -0.25                0.25
               20520          1191106720               -0.25                0.25
               20520          1191106735               -0.25                0.25
               20520          1191106749               -0.25                0.25
               20520          1191106764               -0.25                0.25
               20520          1191106778               -0.25                0.25
               20520          1191106792               -0.25                0.25
               20520          1191106807               -0.25                0.25
               20520          1191106836               -0.25                0.25
               20520          1191106850               -0.25                0.25
               20520          1191106864               -0.25                0.25
               20520          1191106879               -0.25                0.25
               20520          1191106893               -0.25                0.25
               20520          1191106908               -0.25                0.25
               20520          1191106922               -0.25                0.25
               20520          1191106936               -0.25                0.25
               20520          1191106951               -0.25                0.25
               20520          1191106965               -0.25                0.25
               20520          1191106980               -0.25                0.25
               20520          1191106994               -0.25                0.25
               20520          1191107008               -0.25                0.25
               20520          1191107023               -0.25                0.25
               20520          1191107037               -0.25                0.25
               20520          1191107052               -0.25                0.25
               20520          1191107066               -0.25                0.25
               20520          1191107080               -0.25                0.25
               20520          1191107095               -0.25                0.25
               20520          1191107109               -0.25                0.25
               20520          1191107124               -0.25                0.25
               20520          1191107138               -0.25                0.25
               20520          1191107152               -0.25                0.25
               20520          1191107167               -0.25                0.25
               20520          1191107181               -0.25                0.25
               20520          1191107196               -0.25                0.25
               20520          1191107210               -0.25                0.25
               20520          1191107224               -0.25                0.25
               20520          1191107239               -0.25                0.25
               20520          1191107253               -0.25                0.25
               20520          1191107268               -0.25                0.25
               20520          1191107282               -0.25                0.25
               20520          1191107296               -0.25                0.25
               20520          1191107311               -0.25                0.25
               20520          1191107325               -0.25                0.25
               20520          1191107340               -0.25                0.25
               20520          1191107354               -0.25                0.25
               20520          1191107368               -0.25                0.25
               20520          1191107383               -0.25                0.25
               20520          1191107397               -0.25                0.25
               20520          1191107412               -0.25                0.25
               20520          1191107426               -0.25                0.25
               20520          1191107440               -0.25                0.25
               20520          1191107455               -0.25                0.25
               20520          1191107469               -0.25                0.25
               20520          1191107484               -0.25                0.25
               20520          1191107498               -0.25                0.25
               20520          1191107512               -0.25                0.25
               20520          1191107527               -0.25                0.25
               20520          1191107541               -0.25                0.25
               20520          1191107556               -0.25                0.25
               20520          1191107570               -0.25                0.25
               20520          1191107584               -0.25                0.25
               20520          1191107599               -0.25                0.25
               20520          1191107613               -0.25                0.25
               20520          1191107628               -0.25                0.25
               20520          1191107642               -0.25                0.25
               20520          1191107656               -0.25                0.25
               20520          1191107671               -0.25                0.25
               20520          1191107685               -0.25                0.25
               20520          1191107700               -0.25                0.25
               20520          1191107714               -0.25                0.25
               20520          1191107728               -0.25                0.25
               20520          1191107743               -0.25                0.25
               20520          1191107757               -0.25                0.25
               20520          1191107772               -0.25                0.25
               20520          1191107786               -0.25                0.25
               20520          1191107800               -0.25                0.25
               20520          1191107815               -0.25                0.25
               20520          1191107829               -0.25                0.25
               20520          1191107844               -0.25                0.25
               20520          1191107858               -0.25                0.25
               20520          1191107872               -0.25                0.25
               20520          1191107887               -0.25                0.25
               20520          1191107901               -0.25                0.25
               20520          1191107916               -0.25                0.25
               20520          1191107930               -0.25                0.25
               20520          1191107944               -0.25                0.25
               20520          1191107959               -0.25                0.25
               20520          1191107973               -0.25                0.25
               20520          1191107988               -0.25                0.25
               20520          1191108002               -0.25                0.25
               20520          1191108016               -0.25                0.25
               20520          1191108031               -0.25                0.25
               20520          1191108045               -0.25                0.25
               20520          1191108060               -0.25                0.25
               20520          1191108074               -0.25                0.25
               20520          1191108088               -0.25                0.25
               20520          1191108103               -0.25                0.25
               20520          1191108117               -0.25                0.25
               20520          1191108132               -0.25                0.25
               20520          1191108146               -0.25                0.25
               20520          1191108160               -0.25                0.25
               20520          1191108175               -0.25                0.25
               20520          1191108189               -0.25                0.25
               20520          1191108204               -0.25                0.25
               20520          1191108218               -0.25                0.25
               20520          1191108232               -0.25                0.25
               20520          1191108247               -0.25                0.25
               20520          1191108261               -0.25                0.25
               20520          1191108276               -0.25                0.25
               20520          1191108290               -0.25                0.25
               20520          1191108304               -0.25                0.25
               20520          1191108319               -0.25                0.25
               20520          1191108333               -0.25                0.25
               20520          1191108348               -0.25                0.25
               20520          1191108362               -0.25                0.25
               20520          1191108376               -0.25                0.25
               20520          1191108391               -0.25                0.25
               20520          1191108405               -0.25                0.25
               20520          1191108420               -0.25                0.25
               20520          1191108434               -0.25                0.25
               20520          1191108448               -0.25                0.25
               20520          1191108463               -0.25                0.25
               20520          1191108477               -0.25                0.25
               20520          1191108492               -0.25                0.25
               20520          1191108506               -0.25                0.25
               20520          1191108520               -0.25                0.25
               20520          1191108535               -0.25                0.25
               20520          1191108549               -0.25                0.25
               20520          1191108564               -0.25                0.25
               20520          1191108578               -0.25                0.25
               20520          1191108592               -0.25                0.25
               20520          1191108607               -0.25                0.25
               20520          1191108621               -0.25                0.25
               20520          1191108636               -0.25                0.25
               20520          1191108650               -0.25                0.25
               20520          1191108664               -0.25                0.25
               20520          1191108679               -0.25                0.25
               20520          1191108693               -0.25                0.25
               20520          1191108708               -0.25                0.25
               20520          1191108722               -0.25                0.25
               20520          1191108736               -0.25                0.25
               20520          1191108751               -0.25                0.25
               20520          1191108765               -0.25                0.25
               20520          1191108780               -0.25                0.25
               20520          1191108794               -0.25                0.25
               20520          1191108808               -0.25                0.25
               20520          1191108823               -0.25                0.25
               20520          1191108837               -0.25                0.25
               20520          1191108852               -0.25                0.25
               20520          1191108866               -0.25                0.25
               20520          1191108880               -0.25                0.25
               20520          1191108895               -0.25                0.25
               20520          1191108909               -0.25                0.25
               20520          1191108938               -0.25                0.25
               20520          1191108952               -0.25                0.25
               20520          1191108967               -0.25                0.25
               20520          1191108981               -0.25                0.25
               20520          1191108996               -0.25                0.25
               20520          1191109010               -0.25                0.25
               20520          1191109024               -0.25                0.25
               20520          1191109039               -0.25                0.25
               20520          1191109053               -0.25                0.25
               20520          1191109068               -0.25                0.25
               20520          1191109082               -0.25                0.25
               20520          1191109096               -0.25                0.25
               20520          1191109111               -0.25                0.25
               20520          1191109125               -0.25                0.25
               20520          1191109140               -0.25                0.25
               20520          1191109154               -0.25                0.25
               20520          1191109168               -0.25                0.25
               20520          1191109183               -0.25                0.25
               20520          1191109197               -0.25                0.25
               20520          1191109212               -0.25                0.25
               20520          1191109226               -0.25                0.25
               20520          1191109240               -0.25                0.25
               20520          1191109255               -0.25                0.25
               20520          1191109269               -0.25                0.25
               20520          1191109284               -0.25                0.25
               20520          1191109298               -0.25                0.25
               20520          1191109312               -0.25                0.25
               20520          1191109327               -0.25                0.25
               20520          1191109341               -0.25                0.25
               20520          1191109356               -0.25                0.25
               20520          1191109370               -0.25                0.25
               20520          1191109384               -0.25                0.25
               20520          1191109399               -0.25                0.25
               20520          1191109413               -0.25                0.25
               20520          1191109428               -0.25                0.25
               20520          1191109442               -0.25                0.25
               20520          1191109456               -0.25                0.25
               20520          1191109471               -0.25                0.25
               20520          1191109485               -0.25                0.25
               20520          1191109500               -0.25                0.25
               20520          1191109528               -0.25                0.25
               20520          1191109543               -0.25                0.25
               20520          1191109557               -0.25                0.25
               20520          1191109572               -0.25                0.25
               20520          1191109586               -0.25                0.25
               20520          1191109600               -0.25                0.25
               20520          1191109615               -0.25                0.25
               20520          1191109629               -0.25                0.25
               20520          1191109644               -0.25                0.25
               20520          1191109658               -0.25                0.25
               20520          1191109672               -0.25                0.25
               20520          1191109687               -0.25                0.25
               20520          1191109701               -0.25                0.25
               20520          1191109716               -0.25                0.25
               20520          1191109730               -0.25                0.25
               20520          1191109744               -0.25                0.25
               20520          1191109759               -0.25                0.25
               20520          1191109788               -0.25                0.25
               20520          1191109802               -0.25                0.25
               20520          1191109816               -0.25                0.25
               20520          1191109831               -0.25                0.25
               20520          1191109845               -0.25                0.25
               20520          1191109860               -0.25                0.25
               20520          1191109874               -0.25                0.25
               20520          1191109888               -0.25                0.25
               20520          1191109903               -0.25                0.25
               20520          1191109917               -0.25                0.25
               20520          1191109932               -0.25                0.25
               20520          1191109946               -0.25                0.25
               20520          1191109960               -0.25                0.25
               20520          1191109975               -0.25                0.25
               20520          1191109989               -0.25                0.25
               20520          1191110004               -0.25                0.25
               20520          1191110018               -0.25                0.25
               20520          1191110032               -0.25                0.25
               20520          1191110047               -0.25                0.25
               20520          1191110061               -0.25                0.25
               20520          1191110076               -0.25                0.25
               20520          1191110090               -0.25                0.25
               20520          1191110104               -0.25                0.25
               20520          1191110119               -0.25                0.25
               20520          1191110133               -0.25                0.25
               20520          1191110148               -0.25                0.25
               20520          1191110162               -0.25                0.25
               20520          1191110176               -0.25                0.25
               20520          1191110191               -0.25                0.25
               20520          1191110205               -0.25                0.25
               20520          1191110220               -0.25                0.25
               20520          1191110234               -0.25                0.25
               20520          1191110248               -0.25                0.25
               20520          1191110263               -0.25                0.25
               20520          1191110277               -0.25                0.25
               20520          1191110292               -0.25                0.25
               20520          1191110306               -0.25                0.25
               20520          1191110320               -0.25                0.25
               20520          1191110335               -0.25                0.25
               20520          1191110349               -0.25                0.25
               20520          1191110364               -0.25                0.25
               20520          1191110378               -0.25                0.25
               20520          1191110392               -0.25                0.25
               20520          1191110407               -0.25                0.25
               20520          1191110421               -0.25                0.25
               20520          1191110436               -0.25                0.25
               20520          1191110450               -0.25                0.25
               20520          1191110464               -0.25                0.25
               20520          1191110479               -0.25                0.25
               20520          1191110493               -0.25                0.25
               20520          1191110508               -0.25                0.25
               20520          1191110680               -0.25                0.25
               20520          1191110695               -0.25                0.25
               20520          1191110709               -0.25                0.25
               20520          1191110724               -0.25                0.25
               20520          1191110738               -0.25                0.25
               20520          1191110752               -0.25                0.25
               20520          1191110767               -0.25                0.25
               20520          1191110781               -0.25                0.25
               20520          1191110796               -0.25                0.25
               20520          1191110810               -0.25                0.25
               20520          1191110824               -0.25                0.25
               20520          1191110839               -0.25                0.25
               20520          1191110853               -0.25                0.25
               20520          1191110868               -0.25                0.25
               20520          1191110882               -0.25                0.25
               20520          1191110897               -0.25                0.25
               20520          1191110911               -0.25                0.25
               20520          1191110925               -0.25                0.25
               20520          1191110940               -0.25                0.25
               20520          1191110954               -0.25                0.25
               20520          1191110968               -0.25                0.25
               20520          1191110983               -0.25                0.25
               20520          1191110997               -0.25                0.25
               20520          1191111012               -0.25                0.25
               20520          1191111026               -0.25                0.25
               20520          1191111040               -0.25                0.25
               20520          1191111055               -0.25                0.25
               20520          1191111069               -0.25                0.25
               20520          1191111084               -0.25                0.25
               20520          1191111098               -0.25                0.25
               20520          1191111112               -0.25                0.25
               20520          1191111127               -0.25                0.25
               20520          1191111141               -0.25                0.25
               20520          1191111156               -0.25                0.25
               20520          1191111170               -0.25                0.25
               20520          1191111184               -0.25                0.25
               20520          1191111199               -0.25                0.25
               20520          1191111213               -0.25                0.25
               20520          1191111228               -0.25                0.25
               20520          1191111242               -0.25                0.25
               20520          1191111256               -0.25                0.25
               20520          1191111271               -0.25                0.25
               20520          1191111300               -0.25                0.25
               20520          1191111314               -0.25                0.25
               20520          1191111328               -0.25                0.25
               20520          1191111343               -0.25                0.25
               20520          1191111357               -0.25                0.25
               20520          1191111372               -0.25                0.25
               20520          1191111386               -0.25                0.25
               20520          1191111400               -0.25                0.25
               20520          1191111415               -0.25                0.25
               20520          1191111429               -0.25                0.25
               20520          1191111444               -0.25                0.25
               20520          1191111458               -0.25                0.25
               20520          1191111472               -0.25                0.25
               20520          1191111487               -0.25                0.25
               20520          1191111501               -0.25                0.25
               20520          1191111516               -0.25                0.25
               20520          1191111530               -0.25                0.25
               20520          1191111544               -0.25                0.25
               20520          1191111559               -0.25                0.25
               20520          1191111573               -0.25                0.25
               20520          1191111588               -0.25                0.25
               20520          1191111602               -0.25                0.25
               20520          1191111616               -0.25                0.25
               20520          1191111631               -0.25                0.25
               20520          1191111645               -0.25                0.25
               20520          1191111660               -0.25                0.25
               20520          1191111674               -0.25                0.25
               20520          1191111688               -0.25                0.25
               20520          1191111703               -0.25                0.25
               20520          1191111717               -0.25                0.25
               20520          1191111746               -0.25                0.25
               20520          1191111760               -0.25                0.25
               20520          1191111775               -0.25                0.25
               20520          1191111789               -0.25                0.25
               20520          1191111804               -0.25                0.25
               20520          1191111818               -0.25                0.25
               20520          1191111832               -0.25                0.25
               20520          1191111847               -0.25                0.25
               20520          1191111861               -0.25                0.25
               20520          1191111876               -0.25                0.25
               20520          1191111890               -0.25                0.25
               20520          1191111904               -0.25                0.25
               20520          1191111919               -0.25                0.25
               20520          1191111933               -0.25                0.25
               20520          1191111948               -0.25                0.25
               20520          1191111962               -0.25                0.25
               20520          1191111976               -0.25                0.25
               20520          1191111991               -0.25                0.25
               20520          1191112005               -0.25                0.25
               20520          1191112020               -0.25                0.25
