                 run          burst_time             poskick             negkick
               20444          1189202233                0.25               -0.25
               20444          1189202247                0.25               -0.25
               20444          1189202262                0.25               -0.25
               20444          1189202276                0.25               -0.25
               20444          1189202290                0.25               -0.25
               20444          1189202305                0.25               -0.25
               20444          1189202319                0.25               -0.25
               20444          1189202334                0.25               -0.25
               20444          1189202348                0.25               -0.25
               20444          1189202362                0.25               -0.25
               20444          1189202377                0.25               -0.25
               20444          1189202391                0.25               -0.25
               20444          1189202406                0.25               -0.25
               20444          1189202420                0.25               -0.25
               20444          1189202434                0.25               -0.25
               20444          1189202449                0.25               -0.25
               20444          1189202463                0.25               -0.25
               20444          1189202478                0.25               -0.25
               20444          1189202492                0.25               -0.25
               20444          1189202506                0.25               -0.25
               20444          1189202521                0.25               -0.25
               20444          1189202535                0.25               -0.25
               20444          1189202550                0.25               -0.25
               20444          1189202564                0.25               -0.25
               20444          1189202578                0.25               -0.25
               20444          1189202593                0.25               -0.25
               20444          1189202607                0.25               -0.25
               20444          1189202622                0.25               -0.25
               20444          1189202636                0.25               -0.25
               20444          1189202650                0.25               -0.25
               20444          1189202665                0.25               -0.25
               20444          1189202679                0.25               -0.25
               20444          1189202694                0.25               -0.25
               20444          1189202708                0.25               -0.25
               20444          1189202722                0.25               -0.25
               20444          1189202737                0.25               -0.25
               20444          1189202751                0.25               -0.25
               20444          1189202766                0.25               -0.25
               20444          1189202780                0.25               -0.25
               20444          1189202794                0.25               -0.25
               20444          1189202809                0.25               -0.25
               20444          1189202823                0.25               -0.25
               20444          1189202838                0.25               -0.25
               20444          1189202852                0.25               -0.25
               20444          1189202866                0.25               -0.25
               20444          1189202881                0.25               -0.25
               20444          1189202895                0.25               -0.25
               20444          1189202910                0.25               -0.25
               20444          1189202924                0.25               -0.25
               20444          1189202938                0.25               -0.25
               20444          1189202953                0.25               -0.25
               20444          1189202967                0.25               -0.25
               20444          1189202982                0.25               -0.25
               20444          1189202996                0.25               -0.25
               20444          1189203010                0.25               -0.25
               20444          1189203025                0.25               -0.25
               20444          1189203039                0.25               -0.25
               20444          1189203054                0.25               -0.25
               20444          1189203068                0.25               -0.25
               20444          1189203082                0.25               -0.25
               20444          1189203097                0.25               -0.25
               20444          1189203111                0.25               -0.25
               20444          1189203126                0.25               -0.25
               20444          1189203140                0.25               -0.25
               20444          1189203154                0.25               -0.25
               20444          1189203169                0.25               -0.25
               20444          1189203183                0.25               -0.25
               20444          1189203198                0.25               -0.25
               20444          1189203212                0.25               -0.25
               20444          1189203226                0.25               -0.25
               20444          1189203241                0.25               -0.25
               20444          1189203255                0.25               -0.25
               20444          1189203270                0.25               -0.25
               20444          1189203284                0.25               -0.25
               20444          1189203298                0.25               -0.25
               20444          1189203313                0.25               -0.25
               20444          1189203327                0.25               -0.25
               20444          1189203342                0.25               -0.25
               20444          1189203356                0.25               -0.25
               20444          1189203370                0.25               -0.25
               20444          1189203385                0.25               -0.25
               20444          1189203399                0.25               -0.25
               20444          1189203414                0.25               -0.25
               20444          1189203428                0.25               -0.25
               20444          1189203442                0.25               -0.25
               20444          1189203457                0.25               -0.25
               20444          1189203471                0.25               -0.25
               20444          1189203486                0.25               -0.25
               20444          1189203500                0.25               -0.25
               20444          1189203514                0.25               -0.25
               20444          1189203529                0.25               -0.25
               20444          1189203543                0.25               -0.25
               20444          1189203558                0.25               -0.25
               20444          1189203572                0.25               -0.25
               20444          1189203586                0.25               -0.25
               20444          1189203601                0.25               -0.25
               20444          1189203615                0.25               -0.25
               20444          1189203630                0.25               -0.25
               20444          1189203644                0.25               -0.25
               20444          1189203658                0.25               -0.25
               20444          1189203673                0.25               -0.25
               20444          1189203687                0.25               -0.25
               20444          1189203702                0.25               -0.25
               20444          1189203716                0.25               -0.25
               20444          1189203730                0.25               -0.25
               20444          1189203759                0.25               -0.25
               20444          1189203774                0.25               -0.25
               20444          1189203788                0.25               -0.25
               20444          1189203802                0.25               -0.25
               20444          1189203817                0.25               -0.25
               20444          1189203831                0.25               -0.25
               20444          1189203846                0.25               -0.25
               20444          1189203860                0.25               -0.25
               20444          1189203874                0.25               -0.25
               20444          1189203889                0.25               -0.25
               20444          1189203903                0.25               -0.25
               20444          1189203918                0.25               -0.25
               20444          1189203932                0.25               -0.25
               20444          1189203946                0.25               -0.25
               20444          1189203961                0.25               -0.25
               20444          1189203975                0.25               -0.25
               20444          1189203990                0.25               -0.25
               20444          1189204004                0.25               -0.25
               20444          1189204018                0.25               -0.25
               20444          1189204033                0.25               -0.25
               20444          1189204047                0.25               -0.25
               20444          1189204062                0.25               -0.25
               20444          1189204076                0.25               -0.25
               20444          1189204090                0.25               -0.25
               20444          1189204105                0.25               -0.25
               20444          1189204119                0.25               -0.25
               20444          1189204134                0.25               -0.25
               20444          1189204148                0.25               -0.25
               20444          1189204162                0.25               -0.25
               20444          1189204177                0.25               -0.25
               20444          1189204191                0.25               -0.25
               20444          1189204206                0.25               -0.25
               20444          1189204220                0.25               -0.25
               20444          1189204234                0.25               -0.25
               20444          1189204249                0.25               -0.25
               20444          1189204263                0.25               -0.25
               20444          1189204278                0.25               -0.25
               20444          1189204292                0.25               -0.25
               20444          1189204306                0.25               -0.25
               20444          1189204393                0.25               -0.25
               20444          1189204407                0.25               -0.25
               20444          1189204422                0.25               -0.25
               20444          1189204436                0.25               -0.25
               20444          1189204494                0.25               -0.25
               20444          1189204508                0.25               -0.25
               20444          1189204522                0.25               -0.25
               20444          1189204537                0.25               -0.25
               20444          1189204551                0.25               -0.25
               20444          1189204566                0.25               -0.25
               20444          1189204580                0.25               -0.25
               20444          1189204594                0.25               -0.25
               20444          1189204609                0.25               -0.25
               20444          1189204623                0.25               -0.25
               20444          1189204638                0.25               -0.25
               20444          1189204652                0.25               -0.25
               20444          1189204666                0.25               -0.25
               20444          1189204681                0.25               -0.25
               20444          1189204695                0.25               -0.25
               20444          1189204710                0.25               -0.25
               20444          1189204724                0.25               -0.25
               20444          1189204738                0.25               -0.25
               20444          1189204753                0.25               -0.25
               20444          1189204767                0.25               -0.25
               20444          1189204782                0.25               -0.25
               20444          1189204796                0.25               -0.25
               20444          1189204810                0.25               -0.25
               20444          1189204825                0.25               -0.25
               20444          1189204839                0.25               -0.25
               20444          1189204854                0.25               -0.25
               20444          1189204868                0.25               -0.25
               20444          1189204882                0.25               -0.25
               20444          1189204897                0.25               -0.25
               20444          1189204911                0.25               -0.25
               20444          1189205026                0.25               -0.25
               20444          1189205041                0.25               -0.25
               20444          1189205055                0.25               -0.25
               20444          1189205070                0.25               -0.25
               20444          1189205084                0.25               -0.25
               20444          1189205098                0.25               -0.25
               20444          1189205113                0.25               -0.25
               20444          1189205127                0.25               -0.25
               20444          1189205142                0.25               -0.25
               20444          1189205156                0.25               -0.25
               20444          1189205170                0.25               -0.25
               20444          1189205185                0.25               -0.25
               20444          1189205199                0.25               -0.25
               20444          1189205214                0.25               -0.25
               20444          1189205228                0.25               -0.25
               20444          1189205243                0.25               -0.25
               20444          1189205257                0.25               -0.25
               20444          1189205271                0.25               -0.25
               20444          1189205286                0.25               -0.25
               20444          1189205300                0.25               -0.25
               20444          1189205314                0.25               -0.25
               20444          1189205329                0.25               -0.25
               20444          1189205343                0.25               -0.25
               20444          1189205358                0.25               -0.25
               20444          1189205372                0.25               -0.25
               20444          1189205386                0.25               -0.25
               20444          1189205401                0.25               -0.25
               20444          1189205415                0.25               -0.25
               20444          1189205430                0.25               -0.25
               20444          1189205444                0.25               -0.25
               20444          1189205458                0.25               -0.25
               20444          1189205473                0.25               -0.25
               20444          1189205487                0.25               -0.25
               20444          1189205502                0.25               -0.25
               20444          1189205516                0.25               -0.25
               20444          1189205530                0.25               -0.25
               20444          1189205545                0.25               -0.25
               20444          1189205559                0.25               -0.25
               20444          1189205574                0.25               -0.25
               20444          1189205588                0.25               -0.25
               20444          1189205602                0.25               -0.25
               20444          1189205617                0.25               -0.25
               20444          1189205631                0.25               -0.25
               20444          1189205646                0.25               -0.25
               20444          1189205660                0.25               -0.25
               20444          1189205674                0.25               -0.25
               20444          1189205689                0.25               -0.25
               20444          1189205703                0.25               -0.25
               20444          1189205718                0.25               -0.25
               20444          1189205732                0.25               -0.25
               20444          1189205746                0.25               -0.25
               20444          1189205761                0.25               -0.25
               20444          1189205775                0.25               -0.25
               20444          1189205790                0.25               -0.25
               20444          1189205804                0.25               -0.25
               20444          1189205818                0.25               -0.25
               20444          1189205847                0.25               -0.25
               20444          1189205862                0.25               -0.25
               20444          1189205876                0.25               -0.25
               20444          1189205890                0.25               -0.25
               20444          1189205905                0.25               -0.25
               20444          1189205919                0.25               -0.25
               20444          1189205934                0.25               -0.25
               20444          1189205948                0.25               -0.25
               20444          1189205962                0.25               -0.25
               20444          1189205977                0.25               -0.25
               20444          1189205991                0.25               -0.25
               20444          1189206006                0.25               -0.25
               20444          1189206020                0.25               -0.25
               20444          1189206092                0.25               -0.25
               20444          1189206106                0.25               -0.25
               20444          1189206121                0.25               -0.25
               20444          1189206135                0.25               -0.25
               20444          1189206150                0.25               -0.25
               20444          1189206164                0.25               -0.25
               20444          1189206178                0.25               -0.25
               20444          1189206193                0.25               -0.25
               20444          1189206207                0.25               -0.25
               20444          1189206222                0.25               -0.25
               20444          1189206236                0.25               -0.25
               20444          1189206250                0.25               -0.25
               20444          1189206265                0.25               -0.25
               20444          1189206279                0.25               -0.25
               20444          1189206294                0.25               -0.25
               20444          1189206308                0.25               -0.25
               20444          1189206322                0.25               -0.25
               20444          1189206337                0.25               -0.25
               20444          1189206351                0.25               -0.25
               20444          1189206366                0.25               -0.25
               20444          1189206380                0.25               -0.25
               20444          1189206394                0.25               -0.25
               20444          1189206409                0.25               -0.25
               20444          1189206423                0.25               -0.25
               20444          1189206438                0.25               -0.25
               20444          1189206452                0.25               -0.25
               20444          1189206466                0.25               -0.25
               20444          1189206481                0.25               -0.25
               20444          1189206495                0.25               -0.25
               20444          1189206510                0.25               -0.25
               20444          1189206524                0.25               -0.25
               20444          1189206538                0.25               -0.25
               20444          1189206553                0.25               -0.25
               20444          1189206567                0.25               -0.25
               20444          1189206610                0.25               -0.25
               20444          1189206625                0.25               -0.25
               20444          1189206639                0.25               -0.25
               20444          1189206654                0.25               -0.25
               20444          1189206668                0.25               -0.25
               20444          1189206682                0.25               -0.25
               20444          1189206697                0.25               -0.25
               20444          1189206711                0.25               -0.25
               20444          1189206726                0.25               -0.25
               20444          1189206740                0.25               -0.25
               20444          1189206754                0.25               -0.25
               20444          1189206769                0.25               -0.25
               20444          1189206783                0.25               -0.25
               20444          1189206798                0.25               -0.25
               20444          1189206812                0.25               -0.25
               20444          1189206826                0.25               -0.25
               20444          1189206841                0.25               -0.25
               20444          1189206855                0.25               -0.25
               20444          1189206870                0.25               -0.25
               20444          1189206884                0.25               -0.25
               20444          1189206898                0.25               -0.25
               20444          1189206927                0.25               -0.25
               20444          1189206942                0.25               -0.25
               20444          1189206956                0.25               -0.25
               20444          1189206970                0.25               -0.25
               20444          1189206985                0.25               -0.25
               20444          1189206999                0.25               -0.25
               20444          1189207014                0.25               -0.25
               20444          1189207028                0.25               -0.25
               20444          1189207042                0.25               -0.25
               20444          1189207057                0.25               -0.25
               20444          1189207071                0.25               -0.25
               20444          1189207086                0.25               -0.25
               20444          1189207100                0.25               -0.25
               20444          1189207114                0.25               -0.25
               20444          1189207129                0.25               -0.25
               20444          1189207158                0.25               -0.25
               20444          1189207172                0.25               -0.25
               20444          1189207186                0.25               -0.25
               20444          1189207201                0.25               -0.25
               20444          1189207215                0.25               -0.25
               20444          1189207230                0.25               -0.25
               20444          1189207244                0.25               -0.25
               20444          1189207258                0.25               -0.25
               20444          1189207273                0.25               -0.25
               20444          1189207287                0.25               -0.25
               20444          1189207302                0.25               -0.25
               20444          1189207316                0.25               -0.25
               20444          1189207330                0.25               -0.25
               20444          1189207345                0.25               -0.25
               20444          1189207359                0.25               -0.25
               20444          1189207374                0.25               -0.25
               20444          1189207388                0.25               -0.25
               20444          1189207402                0.25               -0.25
               20445          1189207719                0.25               -0.25
               20445          1189207734                0.25               -0.25
               20445          1189207748                0.25               -0.25
               20445          1189207762                0.25               -0.25
               20445          1189207777                0.25               -0.25
               20445          1189207791                0.25               -0.25
               20445          1189207806                0.25               -0.25
               20445          1189207820                0.25               -0.25
               20445          1189207834                0.25               -0.25
               20445          1189207849                0.25               -0.25
               20445          1189207863                0.25               -0.25
               20445          1189207878                0.25               -0.25
               20445          1189207892                0.25               -0.25
               20445          1189207906                0.25               -0.25
               20445          1189207921                0.25               -0.25
               20445          1189207935                0.25               -0.25
               20445          1189207950                0.25               -0.25
               20445          1189207964                0.25               -0.25
               20445          1189207978                0.25               -0.25
               20445          1189207993                0.25               -0.25
               20445          1189208007                0.25               -0.25
               20445          1189208022                0.25               -0.25
               20445          1189208036                0.25               -0.25
               20445          1189208050                0.25               -0.25
               20445          1189208065                0.25               -0.25
               20445          1189208079                0.25               -0.25
               20445          1189208094                0.25               -0.25
               20445          1189208108                0.25               -0.25
               20445          1189208122                0.25               -0.25
               20445          1189208137                0.25               -0.25
               20445          1189208151                0.25               -0.25
               20445          1189208166                0.25               -0.25
               20445          1189208180                0.25               -0.25
               20445          1189208194                0.25               -0.25
               20445          1189208209                0.25               -0.25
               20445          1189208223                0.25               -0.25
               20445          1189208238                0.25               -0.25
               20445          1189208252                0.25               -0.25
               20445          1189208266                0.25               -0.25
               20445          1189208281                0.25               -0.25
               20445          1189208295                0.25               -0.25
               20445          1189208310                0.25               -0.25
               20445          1189208324                0.25               -0.25
               20445          1189208338                0.25               -0.25
               20445          1189208353                0.25               -0.25
               20445          1189208367                0.25               -0.25
               20445          1189208382                0.25               -0.25
               20445          1189208396                0.25               -0.25
               20445          1189208410                0.25               -0.25
               20445          1189208425                0.25               -0.25
               20445          1189208439                0.25               -0.25
               20445          1189208454                0.25               -0.25
               20445          1189208468                0.25               -0.25
               20445          1189208482                0.25               -0.25
               20445          1189208497                0.25               -0.25
               20445          1189208511                0.25               -0.25
               20445          1189208526                0.25               -0.25
               20445          1189208540                0.25               -0.25
               20445          1189208554                0.25               -0.25
               20445          1189208569                0.25               -0.25
               20445          1189208583                0.25               -0.25
               20445          1189208598                0.25               -0.25
               20445          1189208612                0.25               -0.25
               20445          1189208626                0.25               -0.25
               20445          1189208641                0.25               -0.25
               20445          1189208655                0.25               -0.25
               20445          1189208670                0.25               -0.25
               20445          1189208684                0.25               -0.25
               20445          1189208698                0.25               -0.25
               20445          1189208713                0.25               -0.25
               20445          1189208727                0.25               -0.25
               20445          1189208742                0.25               -0.25
               20445          1189208756                0.25               -0.25
               20445          1189208770                0.25               -0.25
               20445          1189208785                0.25               -0.25
               20445          1189208799                0.25               -0.25
               20445          1189208814                0.25               -0.25
               20445          1189208828                0.25               -0.25
               20445          1189208842                0.25               -0.25
               20445          1189208857                0.25               -0.25
               20445          1189208871                0.25               -0.25
               20445          1189208886                0.25               -0.25
               20445          1189208900                0.25               -0.25
               20445          1189208914                0.25               -0.25
               20445          1189208929                0.25               -0.25
               20445          1189208943                0.25               -0.25
               20445          1189208958                0.25               -0.25
               20445          1189208972                0.25               -0.25
               20445          1189208986                0.25               -0.25
               20445          1189209001                0.25               -0.25
               20445          1189209015                0.25               -0.25
               20445          1189209030                0.25               -0.25
               20445          1189209044                0.25               -0.25
               20445          1189209058                0.25               -0.25
               20445          1189209073                0.25               -0.25
               20445          1189209087                0.25               -0.25
               20445          1189209102                0.25               -0.25
               20445          1189209116                0.25               -0.25
               20445          1189209130                0.25               -0.25
               20445          1189209145                0.25               -0.25
               20445          1189209159                0.25               -0.25
               20445          1189209174                0.25               -0.25
               20445          1189209188                0.25               -0.25
               20445          1189209202                0.25               -0.25
               20445          1189209217                0.25               -0.25
               20445          1189209231                0.25               -0.25
               20445          1189209246                0.25               -0.25
               20445          1189209260                0.25               -0.25
               20445          1189209274                0.25               -0.25
               20445          1189209289                0.25               -0.25
               20445          1189209303                0.25               -0.25
               20445          1189209318                0.25               -0.25
               20445          1189209332                0.25               -0.25
               20445          1189209346                0.25               -0.25
               20445          1189209361                0.25               -0.25
               20445          1189209375                0.25               -0.25
               20445          1189209390                0.25               -0.25
               20445          1189209404                0.25               -0.25
               20445          1189209418                0.25               -0.25
               20445          1189209433                0.25               -0.25
               20445          1189209447                0.25               -0.25
               20445          1189209462                0.25               -0.25
               20445          1189209476                0.25               -0.25
               20445          1189209490                0.25               -0.25
               20445          1189209505                0.25               -0.25
               20445          1189209519                0.25               -0.25
               20445          1189209534                0.25               -0.25
               20445          1189209548                0.25               -0.25
               20445          1189209562                0.25               -0.25
               20445          1189209577                0.25               -0.25
               20445          1189209591                0.25               -0.25
               20445          1189209606                0.25               -0.25
               20445          1189209620                0.25               -0.25
               20445          1189209634                0.25               -0.25
               20445          1189209649                0.25               -0.25
               20445          1189209663                0.25               -0.25
               20445          1189209678                0.25               -0.25
               20445          1189209692                0.25               -0.25
               20445          1189209706                0.25               -0.25
               20445          1189209721                0.25               -0.25
               20445          1189209735                0.25               -0.25
               20445          1189209750                0.25               -0.25
               20445          1189209764                0.25               -0.25
               20445          1189209778                0.25               -0.25
               20445          1189209793                0.25               -0.25
               20445          1189209807                0.25               -0.25
               20445          1189209822                0.25               -0.25
               20445          1189209836                0.25               -0.25
               20445          1189209850                0.25               -0.25
               20445          1189209865                0.25               -0.25
               20445          1189209879                0.25               -0.25
               20445          1189209894                0.25               -0.25
               20445          1189209908                0.25               -0.25
               20445          1189209922                0.25               -0.25
               20445          1189209937                0.25               -0.25
               20445          1189209951                0.25               -0.25
               20445          1189209966                0.25               -0.25
               20445          1189210066                0.25               -0.25
               20445          1189210081                0.25               -0.25
               20445          1189210095                0.25               -0.25
               20445          1189210110                0.25               -0.25
               20445          1189210124                0.25               -0.25
               20445          1189210138                0.25               -0.25
               20445          1189210153                0.25               -0.25
               20445          1189210167                0.25               -0.25
               20445          1189210182                0.25               -0.25
               20445          1189210196                0.25               -0.25
               20445          1189210210                0.25               -0.25
               20445          1189210225                0.25               -0.25
               20445          1189210239                0.25               -0.25
               20445          1189210254                0.25               -0.25
               20445          1189210268                0.25               -0.25
               20445          1189210282                0.25               -0.25
               20445          1189210297                0.25               -0.25
               20445          1189210311                0.25               -0.25
               20445          1189210326                0.25               -0.25
               20445          1189210340                0.25               -0.25
               20445          1189210354                0.25               -0.25
               20445          1189210369                0.25               -0.25
               20445          1189210383                0.25               -0.25
               20445          1189210398                0.25               -0.25
               20445          1189210412                0.25               -0.25
               20445          1189210426                0.25               -0.25
               20445          1189210441                0.25               -0.25
               20445          1189210455                0.25               -0.25
               20445          1189210470                0.25               -0.25
               20445          1189210484                0.25               -0.25
               20445          1189210498                0.25               -0.25
               20445          1189210513                0.25               -0.25
               20445          1189210527                0.25               -0.25
               20445          1189210542                0.25               -0.25
               20445          1189210556                0.25               -0.25
               20445          1189210570                0.25               -0.25
               20445          1189210585                0.25               -0.25
               20445          1189210599                0.25               -0.25
               20445          1189210614                0.25               -0.25
               20445          1189210628                0.25               -0.25
               20445          1189210642                0.25               -0.25
               20445          1189210657                0.25               -0.25
               20445          1189210671                0.25               -0.25
               20445          1189210686                0.25               -0.25
               20445          1189210700                0.25               -0.25
               20445          1189210714                0.25               -0.25
               20445          1189210729                0.25               -0.25
               20445          1189210743                0.25               -0.25
               20445          1189210758                0.25               -0.25
               20445          1189210772                0.25               -0.25
               20445          1189210786                0.25               -0.25
               20445          1189210801                0.25               -0.25
               20445          1189210815                0.25               -0.25
               20445          1189210830                0.25               -0.25
               20445          1189210844                0.25               -0.25
               20445          1189210873                0.25               -0.25
               20445          1189210887                0.25               -0.25
               20445          1189210902                0.25               -0.25
               20445          1189210916                0.25               -0.25
               20445          1189210930                0.25               -0.25
               20445          1189210945                0.25               -0.25
               20445          1189210959                0.25               -0.25
               20445          1189210974                0.25               -0.25
               20445          1189210988                0.25               -0.25
