                 run          burst_time               count                dxdz                dydz                xoff                yoff                pmag               alpha                beta                 pol
               20526          1191193351                7969           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193365                8108           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193380                7961           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193394                8042           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193408                7981           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193423                8062           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193437                7973           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193452                7933           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193466                7941           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193480                8017           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193495                7940           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193509                8044           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193524                7925           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193538                8076           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193552                8083           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193567                7833           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193581                7967           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193596                8230           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193610                8026           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193624                7886           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193639                8008           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193653                8155           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193668                7983           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193682                8054           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193696                8081           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193711                8059           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193725                8207           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193740                8008           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193754                7938           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193768                7953           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193783                7926           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193797                8024           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193812                7939           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193826                7916           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193840                7937           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193855                7910           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193869                7956           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193884                7922           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193898                8007           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193912                8032           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193927                7974           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193941                7977           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193956                7800           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193970                8030           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193984                7850           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191193999                7915           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194013                8059           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194028                7950           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194042                7918           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194056                7989           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194071                8108           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194085                7999           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194100                7945           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194128                7889           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194143                8018           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194157                7933           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194172                8007           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194186                7989           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194200                7857           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194215                8057           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194229                8085           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194244                8036           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194258                7878           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194272                8087           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194287                7931           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194301                7886           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194316                8101           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194330                7992           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194344                7988           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194359                8021           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194373                7947           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194388                7999           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194402                8051           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194416                7988           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194431                7954           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194445                8024           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194460                7850           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194474                8027           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194488                7996           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194503                8068           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194517                8062           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194532                7984           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194546                8068           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194560                8049           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194575                7798           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194632                7892           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194647                8077           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194661                7989           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194676                7985           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194690                7993           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194704                8043           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194719                7947           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194733                7754           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194748                8055           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194762                7952           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194776                8015           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194791                7831           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194805                8030           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194820                7980           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194834                7967           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194848                8062           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194863                8079           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194877                8013           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194892                8049           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194906                7980           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194920                7970           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194935                7893           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194949                7998           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194964                7999           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194978                8005           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191194992                8085           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195007                7913           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195021                7884           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195036                8038           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195050                7918           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195064                7896           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195093                8124           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195108                7958           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195122                7797           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195136                7940           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195151                8022           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195165                7854           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195180                7946           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195194                7960           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195208                7939           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195223                7821           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195237                8057           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195252                8094           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195266                7872           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195280                7940           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195295                7920           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195309                7930           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195324                7921           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195338                8164           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195352                8017           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195367                8132           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195381                8101           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195396                7991           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195410                8024           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195424                7915           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195439                8056           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195453                8091           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195468                7894           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195482                7988           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195496                7826           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195511                8080           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195525                8126           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195540                8029           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195597                8013           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195612                7945           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195626                3858           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195640                8109           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195655                7980           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195669                7620           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195684                7892           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195698                8010           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195712                8005           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195727                7991           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195741                7917           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195756                8031           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195770                8131           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195784                7997           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195799                7881           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195813                7979           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195828                7895           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195842                7981           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195856                7960           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195871                8040           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195885                7906           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195900                7945           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195914                7939           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195928                8037           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195943                8010           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195957                8123           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195972                7920           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191195986                8020           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196000                7995           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196015                7967           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196029                8063           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196044                7880           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196058                8004           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196072                8119           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196087                8111           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196101                7985           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196116                7981           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196130                7964           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196144                7893           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196159                7999           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196173                7879           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196188                7947           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196202                7566           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196216                7895           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196231                8015           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196245                8042           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196260                7951           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196274                7811           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196288                8033           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196303                8011           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196317                7994           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196332                8000           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196346                8032           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196361                8032           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196375                7969           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191196389                7830           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
