                 run          burst_time             poskick             negkick
               20497          1190499944                0.25               -0.25
               20497          1190499958                0.25               -0.25
               20497          1190499973                0.25               -0.25
               20497          1190499987                0.25               -0.25
               20497          1190500002                0.25               -0.25
               20497          1190500016                0.25               -0.25
               20497          1190500059                0.25               -0.25
               20497          1190500074                0.25               -0.25
               20497          1190500102                0.25               -0.25
               20497          1190500117                0.25               -0.25
               20497          1190500146                0.25               -0.25
               20497          1190500160                0.25               -0.25
               20497          1190500174                0.25               -0.25
               20497          1190500189                0.25               -0.25
               20497          1190500203                0.25               -0.25
               20497          1190500218                0.25               -0.25
               20497          1190500232                0.25               -0.25
               20497          1190500246                0.25               -0.25
               20497          1190500261                0.25               -0.25
               20497          1190500275                0.25               -0.25
               20497          1190500290                0.25               -0.25
               20497          1190500304                0.25               -0.25
               20497          1190500318                0.25               -0.25
               20497          1190500347                0.25               -0.25
               20497          1190500362                0.25               -0.25
               20497          1190500376                0.25               -0.25
               20497          1190500390                0.25               -0.25
               20497          1190500405                0.25               -0.25
               20497          1190500434                0.25               -0.25
               20497          1190500448                0.25               -0.25
               20497          1190500462                0.25               -0.25
               20497          1190500477                0.25               -0.25
               20497          1190500491                0.25               -0.25
               20497          1190500506                0.25               -0.25
               20497          1190500520                0.25               -0.25
               20497          1190500549                0.25               -0.25
               20497          1190500563                0.25               -0.25
               20497          1190500578                0.25               -0.25
               20497          1190500592                0.25               -0.25
               20497          1190500606                0.25               -0.25
               20497          1190500621                0.25               -0.25
               20497          1190500635                0.25               -0.25
               20497          1190500650                0.25               -0.25
               20497          1190500664                0.25               -0.25
               20497          1190500678                0.25               -0.25
               20497          1190500693                0.25               -0.25
               20497          1190500707                0.25               -0.25
               20497          1190500722                0.25               -0.25
               20497          1190500736                0.25               -0.25
               20497          1190500750                0.25               -0.25
               20497          1190500765                0.25               -0.25
               20497          1190500779                0.25               -0.25
               20497          1190500794                0.25               -0.25
               20497          1190500808                0.25               -0.25
               20497          1190500822                0.25               -0.25
               20497          1190500837                0.25               -0.25
               20497          1190500851                0.25               -0.25
               20497          1190500866                0.25               -0.25
               20497          1190500880                0.25               -0.25
               20497          1190500894                0.25               -0.25
               20497          1190500909                0.25               -0.25
               20497          1190500923                0.25               -0.25
               20497          1190500938                0.25               -0.25
               20497          1190500952                0.25               -0.25
               20497          1190500966                0.25               -0.25
               20497          1190500981                0.25               -0.25
               20497          1190501010                0.25               -0.25
               20497          1190501024                0.25               -0.25
               20497          1190501038                0.25               -0.25
               20497          1190501053                0.25               -0.25
               20497          1190501067                0.25               -0.25
               20497          1190501082                0.25               -0.25
               20497          1190501096                0.25               -0.25
               20497          1190501110                0.25               -0.25
               20497          1190501125                0.25               -0.25
               20497          1190501139                0.25               -0.25
               20497          1190501154                0.25               -0.25
               20497          1190501168                0.25               -0.25
               20497          1190501182                0.25               -0.25
               20497          1190501197                0.25               -0.25
               20497          1190501211                0.25               -0.25
               20497          1190501226                0.25               -0.25
               20497          1190501240                0.25               -0.25
               20497          1190501254                0.25               -0.25
               20497          1190501269                0.25               -0.25
               20497          1190501283                0.25               -0.25
               20497          1190501298                0.25               -0.25
               20497          1190501312                0.25               -0.25
               20497          1190501326                0.25               -0.25
               20497          1190501341                0.25               -0.25
               20497          1190501355                0.25               -0.25
               20497          1190501370                0.25               -0.25
               20497          1190501398                0.25               -0.25
               20497          1190501413                0.25               -0.25
               20497          1190501427                0.25               -0.25
               20497          1190501442                0.25               -0.25
               20497          1190501456                0.25               -0.25
               20497          1190501470                0.25               -0.25
               20497          1190501485                0.25               -0.25
               20497          1190501499                0.25               -0.25
               20497          1190501514                0.25               -0.25
               20497          1190501528                0.25               -0.25
               20497          1190501542                0.25               -0.25
               20497          1190501557                0.25               -0.25
               20497          1190501571                0.25               -0.25
               20497          1190501586                0.25               -0.25
               20497          1190501600                0.25               -0.25
               20497          1190501614                0.25               -0.25
               20497          1190501629                0.25               -0.25
               20497          1190501643                0.25               -0.25
               20497          1190501658                0.25               -0.25
               20497          1190501672                0.25               -0.25
               20497          1190501686                0.25               -0.25
               20497          1190501701                0.25               -0.25
               20497          1190501715                0.25               -0.25
               20497          1190501730                0.25               -0.25
               20497          1190501744                0.25               -0.25
               20497          1190501758                0.25               -0.25
               20497          1190501773                0.25               -0.25
               20497          1190501787                0.25               -0.25
               20497          1190501802                0.25               -0.25
               20497          1190501816                0.25               -0.25
               20497          1190501830                0.25               -0.25
               20497          1190501845                0.25               -0.25
               20497          1190501859                0.25               -0.25
               20497          1190501888                0.25               -0.25
               20497          1190501902                0.25               -0.25
               20497          1190501917                0.25               -0.25
               20497          1190501931                0.25               -0.25
               20497          1190501946                0.25               -0.25
               20497          1190501960                0.25               -0.25
               20497          1190501989                0.25               -0.25
               20497          1190502003                0.25               -0.25
               20497          1190502018                0.25               -0.25
               20497          1190502032                0.25               -0.25
               20497          1190502046                0.25               -0.25
               20497          1190502061                0.25               -0.25
               20497          1190502075                0.25               -0.25
               20497          1190502090                0.25               -0.25
               20497          1190502104                0.25               -0.25
               20497          1190502118                0.25               -0.25
               20497          1190502133                0.25               -0.25
               20497          1190502147                0.25               -0.25
               20497          1190502162                0.25               -0.25
               20497          1190502176                0.25               -0.25
               20497          1190502205                0.25               -0.25
               20497          1190502219                0.25               -0.25
               20497          1190502234                0.25               -0.25
               20497          1190502248                0.25               -0.25
               20497          1190502262                0.25               -0.25
               20497          1190502277                0.25               -0.25
               20497          1190502291                0.25               -0.25
               20497          1190502306                0.25               -0.25
               20497          1190502320                0.25               -0.25
               20497          1190502334                0.25               -0.25
               20497          1190502349                0.25               -0.25
               20497          1190502363                0.25               -0.25
               20497          1190502378                0.25               -0.25
               20497          1190502392                0.25               -0.25
               20497          1190502406                0.25               -0.25
               20497          1190502421                0.25               -0.25
               20497          1190502435                0.25               -0.25
               20497          1190502450                0.25               -0.25
               20497          1190502464                0.25               -0.25
               20497          1190502478                0.25               -0.25
               20497          1190502493                0.25               -0.25
               20497          1190502507                0.25               -0.25
               20497          1190502522                0.25               -0.25
               20497          1190502536                0.25               -0.25
               20497          1190502550                0.25               -0.25
               20497          1190502565                0.25               -0.25
               20497          1190502579                0.25               -0.25
               20497          1190502594                0.25               -0.25
               20497          1190502608                0.25               -0.25
               20497          1190502622                0.25               -0.25
               20497          1190502651                0.25               -0.25
               20497          1190502666                0.25               -0.25
               20497          1190502680                0.25               -0.25
               20497          1190502694                0.25               -0.25
               20497          1190502709                0.25               -0.25
               20497          1190502723                0.25               -0.25
               20497          1190502738                0.25               -0.25
               20497          1190502752                0.25               -0.25
               20497          1190502766                0.25               -0.25
               20497          1190502781                0.25               -0.25
               20497          1190502795                0.25               -0.25
               20497          1190502810                0.25               -0.25
               20497          1190502824                0.25               -0.25
               20497          1190502838                0.25               -0.25
               20497          1190502867                0.25               -0.25
               20497          1190502882                0.25               -0.25
               20497          1190502896                0.25               -0.25
               20497          1190502910                0.25               -0.25
               20497          1190502925                0.25               -0.25
               20497          1190502954                0.25               -0.25
               20497          1190502968                0.25               -0.25
               20497          1190502982                0.25               -0.25
               20497          1190502997                0.25               -0.25
               20497          1190503011                0.25               -0.25
               20497          1190503026                0.25               -0.25
               20497          1190503040                0.25               -0.25
               20497          1190503054                0.25               -0.25
               20497          1190503069                0.25               -0.25
               20497          1190503083                0.25               -0.25
               20497          1190503098                0.25               -0.25
               20497          1190503112                0.25               -0.25
               20497          1190503126                0.25               -0.25
               20497          1190503141                0.25               -0.25
               20497          1190503155                0.25               -0.25
               20497          1190503170                0.25               -0.25
               20497          1190503184                0.25               -0.25
               20497          1190503198                0.25               -0.25
               20497          1190503213                0.25               -0.25
               20497          1190503227                0.25               -0.25
               20497          1190503242                0.25               -0.25
               20497          1190503256                0.25               -0.25
               20497          1190503270                0.25               -0.25
               20497          1190503285                0.25               -0.25
               20497          1190503328                0.25               -0.25
               20497          1190503342                0.25               -0.25
               20497          1190503357                0.25               -0.25
               20497          1190503371                0.25               -0.25
               20497          1190503386                0.25               -0.25
               20497          1190503400                0.25               -0.25
               20497          1190503414                0.25               -0.25
               20497          1190503429                0.25               -0.25
               20497          1190503458                0.25               -0.25
               20497          1190503472                0.25               -0.25
               20497          1190503486                0.25               -0.25
               20497          1190503501                0.25               -0.25
               20497          1190503515                0.25               -0.25
               20497          1190503530                0.25               -0.25
               20497          1190503544                0.25               -0.25
               20497          1190503558                0.25               -0.25
               20497          1190503573                0.25               -0.25
               20497          1190503587                0.25               -0.25
               20497          1190503602                0.25               -0.25
               20497          1190503616                0.25               -0.25
               20497          1190503630                0.25               -0.25
               20497          1190503645                0.25               -0.25
               20497          1190503659                0.25               -0.25
               20497          1190503674                0.25               -0.25
               20497          1190503688                0.25               -0.25
               20497          1190503702                0.25               -0.25
               20497          1190503717                0.25               -0.25
               20497          1190503731                0.25               -0.25
               20497          1190503746                0.25               -0.25
               20497          1190503760                0.25               -0.25
               20497          1190503774                0.25               -0.25
               20497          1190503789                0.25               -0.25
               20497          1190503803                0.25               -0.25
               20497          1190503818                0.25               -0.25
               20497          1190503832                0.25               -0.25
               20497          1190503861                0.25               -0.25
               20497          1190503875                0.25               -0.25
               20497          1190503890                0.25               -0.25
               20497          1190503904                0.25               -0.25
               20497          1190503918                0.25               -0.25
               20497          1190503933                0.25               -0.25
               20497          1190503947                0.25               -0.25
               20497          1190503962                0.25               -0.25
               20497          1190503976                0.25               -0.25
               20497          1190503990                0.25               -0.25
               20497          1190504005                0.25               -0.25
               20497          1190504019                0.25               -0.25
               20497          1190504034                0.25               -0.25
               20497          1190504048                0.25               -0.25
               20497          1190504062                0.25               -0.25
               20497          1190504077                0.25               -0.25
               20497          1190504091                0.25               -0.25
               20497          1190504106                0.25               -0.25
               20497          1190504120                0.25               -0.25
               20497          1190504134                0.25               -0.25
               20497          1190504149                0.25               -0.25
               20497          1190504163                0.25               -0.25
               20497          1190504178                0.25               -0.25
               20497          1190504192                0.25               -0.25
               20497          1190504206                0.25               -0.25
               20497          1190504235                0.25               -0.25
               20497          1190504264                0.25               -0.25
               20497          1190504278                0.25               -0.25
               20497          1190504293                0.25               -0.25
               20497          1190504307                0.25               -0.25
               20497          1190504322                0.25               -0.25
               20497          1190504336                0.25               -0.25
               20497          1190504350                0.25               -0.25
               20497          1190504365                0.25               -0.25
               20497          1190504379                0.25               -0.25
               20497          1190504394                0.25               -0.25
               20497          1190504408                0.25               -0.25
               20497          1190504422                0.25               -0.25
               20497          1190504437                0.25               -0.25
               20497          1190504451                0.25               -0.25
               20497          1190504466                0.25               -0.25
               20497          1190504480                0.25               -0.25
               20497          1190504494                0.25               -0.25
               20497          1190504509                0.25               -0.25
               20497          1190504523                0.25               -0.25
               20497          1190504538                0.25               -0.25
               20497          1190504552                0.25               -0.25
               20497          1190504566                0.25               -0.25
               20497          1190504581                0.25               -0.25
               20497          1190504595                0.25               -0.25
               20497          1190504610                0.25               -0.25
               20497          1190504624                0.25               -0.25
               20497          1190504638                0.25               -0.25
               20497          1190504653                0.25               -0.25
               20497          1190504667                0.25               -0.25
               20497          1190504682                0.25               -0.25
               20497          1190504696                0.25               -0.25
               20497          1190504725                0.25               -0.25
               20497          1190504739                0.25               -0.25
               20497          1190504754                0.25               -0.25
               20497          1190504768                0.25               -0.25
               20497          1190504782                0.25               -0.25
               20497          1190504797                0.25               -0.25
               20497          1190504811                0.25               -0.25
               20497          1190504826                0.25               -0.25
               20497          1190504840                0.25               -0.25
               20497          1190504854                0.25               -0.25
               20497          1190504869                0.25               -0.25
               20497          1190504883                0.25               -0.25
               20497          1190504898                0.25               -0.25
               20497          1190504912                0.25               -0.25
               20497          1190504926                0.25               -0.25
               20497          1190504941                0.25               -0.25
               20497          1190504955                0.25               -0.25
               20497          1190504970                0.25               -0.25
               20497          1190504984                0.25               -0.25
               20497          1190504998                0.25               -0.25
               20497          1190505013                0.25               -0.25
               20497          1190505027                0.25               -0.25
               20497          1190505042                0.25               -0.25
               20497          1190505056                0.25               -0.25
               20497          1190505070                0.25               -0.25
               20497          1190505085                0.25               -0.25
               20497          1190505099                0.25               -0.25
               20497          1190505114                0.25               -0.25
               20497          1190505128                0.25               -0.25
               20497          1190505142                0.25               -0.25
               20497          1190505157                0.25               -0.25
               20497          1190505171                0.25               -0.25
               20497          1190505186                0.25               -0.25
               20497          1190505200                0.25               -0.25
               20497          1190505214                0.25               -0.25
               20497          1190505229                0.25               -0.25
               20497          1190505243                0.25               -0.25
               20497          1190505258                0.25               -0.25
               20497          1190505272                0.25               -0.25
               20497          1190505286                0.25               -0.25
               20497          1190505301                0.25               -0.25
               20497          1190505315                0.25               -0.25
               20497          1190505330                0.25               -0.25
               20497          1190505344                0.25               -0.25
               20497          1190505358                0.25               -0.25
               20497          1190505373                0.25               -0.25
               20497          1190505387                0.25               -0.25
               20497          1190505402                0.25               -0.25
               20497          1190505416                0.25               -0.25
               20497          1190505430                0.25               -0.25
               20497          1190505445                0.25               -0.25
               20497          1190505459                0.25               -0.25
               20497          1190505474                0.25               -0.25
               20497          1190505488                0.25               -0.25
               20497          1190505502                0.25               -0.25
               20497          1190505517                0.25               -0.25
               20497          1190505531                0.25               -0.25
               20497          1190505546                0.25               -0.25
               20497          1190505560                0.25               -0.25
               20497          1190505574                0.25               -0.25
               20497          1190505589                0.25               -0.25
               20497          1190505603                0.25               -0.25
               20497          1190505618                0.25               -0.25
               20497          1190505632                0.25               -0.25
               20497          1190505646                0.25               -0.25
               20497          1190505661                0.25               -0.25
               20497          1190505675                0.25               -0.25
               20497          1190505690                0.25               -0.25
               20497          1190505704                0.25               -0.25
               20497          1190505718                0.25               -0.25
               20497          1190505733                0.25               -0.25
               20497          1190505747                0.25               -0.25
               20497          1190505776                0.25               -0.25
               20497          1190505790                0.25               -0.25
               20497          1190505805                0.25               -0.25
               20497          1190505819                0.25               -0.25
               20497          1190505834                0.25               -0.25
               20497          1190505848                0.25               -0.25
               20497          1190505862                0.25               -0.25
               20497          1190505877                0.25               -0.25
               20497          1190505891                0.25               -0.25
               20497          1190505906                0.25               -0.25
               20497          1190505920                0.25               -0.25
               20497          1190505934                0.25               -0.25
               20497          1190505949                0.25               -0.25
               20497          1190505963                0.25               -0.25
               20497          1190505978                0.25               -0.25
               20497          1190505992                0.25               -0.25
               20497          1190506006                0.25               -0.25
               20497          1190506021                0.25               -0.25
               20497          1190506035                0.25               -0.25
               20497          1190506050                0.25               -0.25
               20497          1190506064                0.25               -0.25
               20497          1190506093                0.25               -0.25
               20497          1190506107                0.25               -0.25
               20497          1190506122                0.25               -0.25
               20497          1190506136                0.25               -0.25
               20497          1190506150                0.25               -0.25
               20497          1190506165                0.25               -0.25
               20497          1190506179                0.25               -0.25
               20497          1190506194                0.25               -0.25
               20497          1190506208                0.25               -0.25
               20497          1190506222                0.25               -0.25
               20497          1190506237                0.25               -0.25
               20497          1190506251                0.25               -0.25
               20497          1190506266                0.25               -0.25
               20497          1190506280                0.25               -0.25
               20497          1190506294                0.25               -0.25
               20497          1190506309                0.25               -0.25
               20497          1190506323                0.25               -0.25
               20497          1190506338                0.25               -0.25
               20497          1190506352                0.25               -0.25
               20497          1190506366                0.25               -0.25
               20497          1190506381                0.25               -0.25
               20497          1190506395                0.25               -0.25
               20497          1190506410                0.25               -0.25
               20497          1190506424                0.25               -0.25
               20497          1190506438                0.25               -0.25
               20497          1190506453                0.25               -0.25
               20497          1190506467                0.25               -0.25
               20497          1190506482                0.25               -0.25
               20497          1190506496                0.25               -0.25
               20497          1190506510                0.25               -0.25
               20497          1190506525                0.25               -0.25
               20497          1190506539                0.25               -0.25
               20497          1190506554                0.25               -0.25
               20497          1190506568                0.25               -0.25
               20497          1190506582                0.25               -0.25
               20497          1190506597                0.25               -0.25
               20497          1190506611                0.25               -0.25
               20497          1190506626                0.25               -0.25
               20497          1190506640                0.25               -0.25
               20497          1190506654                0.25               -0.25
               20497          1190506683                0.25               -0.25
               20497          1190506698                0.25               -0.25
               20497          1190506712                0.25               -0.25
               20497          1190506726                0.25               -0.25
               20497          1190506741                0.25               -0.25
               20497          1190506755                0.25               -0.25
               20497          1190506784                0.25               -0.25
               20497          1190506798                0.25               -0.25
               20497          1190506813                0.25               -0.25
               20497          1190506827                0.25               -0.25
               20497          1190506842                0.25               -0.25
               20497          1190506856                0.25               -0.25
               20497          1190506870                0.25               -0.25
               20497          1190506885                0.25               -0.25
               20497          1190506899                0.25               -0.25
               20497          1190506914                0.25               -0.25
               20497          1190506928                0.25               -0.25
               20497          1190506942                0.25               -0.25
               20497          1190506957                0.25               -0.25
               20497          1190506986                0.25               -0.25
               20497          1190507000                0.25               -0.25
               20497          1190507014                0.25               -0.25
               20497          1190507029                0.25               -0.25
               20497          1190507043                0.25               -0.25
               20497          1190507058                0.25               -0.25
               20497          1190507072                0.25               -0.25
               20497          1190507086                0.25               -0.25
               20497          1190507101                0.25               -0.25
               20497          1190507115                0.25               -0.25
               20497          1190507130                0.25               -0.25
               20497          1190507144                0.25               -0.25
               20497          1190507158                0.25               -0.25
               20497          1190507173                0.25               -0.25
               20497          1190507187                0.25               -0.25
               20497          1190507202                0.25               -0.25
               20497          1190507216                0.25               -0.25
               20497          1190507230                0.25               -0.25
               20497          1190507245                0.25               -0.25
               20497          1190507259                0.25               -0.25
               20497          1190507274                0.25               -0.25
               20497          1190507288                0.25               -0.25
               20497          1190507302                0.25               -0.25
               20497          1190507317                0.25               -0.25
               20497          1190507331                0.25               -0.25
               20497          1190507346                0.25               -0.25
               20497          1190507360                0.25               -0.25
               20497          1190507374                0.25               -0.25
               20497          1190507389                0.25               -0.25
               20497          1190507403                0.25               -0.25
               20497          1190507418                0.25               -0.25
               20497          1190507432                0.25               -0.25
               20497          1190507446                0.25               -0.25
               20497          1190507461                0.25               -0.25
               20497          1190507490                0.25               -0.25
               20497          1190507518                0.25               -0.25
               20497          1190507533                0.25               -0.25
               20497          1190507547                0.25               -0.25
               20497          1190507562                0.25               -0.25
               20497          1190507576                0.25               -0.25
               20497          1190507590                0.25               -0.25
               20497          1190507605                0.25               -0.25
               20497          1190507619                0.25               -0.25
               20497          1190507634                0.25               -0.25
               20497          1190507648                0.25               -0.25
               20497          1190507662                0.25               -0.25
               20497          1190507677                0.25               -0.25
               20497          1190507706                0.25               -0.25
               20497          1190507720                0.25               -0.25
               20497          1190507734                0.25               -0.25
               20497          1190507749                0.25               -0.25
               20497          1190507763                0.25               -0.25
               20497          1190507778                0.25               -0.25
               20497          1190507792                0.25               -0.25
               20497          1190507806                0.25               -0.25
               20497          1190507821                0.25               -0.25
               20497          1190507835                0.25               -0.25
               20497          1190507850                0.25               -0.25
               20497          1190507864                0.25               -0.25
               20497          1190507878                0.25               -0.25
               20497          1190507893                0.25               -0.25
               20497          1190507907                0.25               -0.25
               20497          1190507922                0.25               -0.25
               20497          1190507936                0.25               -0.25
               20497          1190507950                0.25               -0.25
               20497          1190507965                0.25               -0.25
               20497          1190507979                0.25               -0.25
               20497          1190507994                0.25               -0.25
               20497          1190508008                0.25               -0.25
               20497          1190508022                0.25               -0.25
               20497          1190508037                0.25               -0.25
               20497          1190508051                0.25               -0.25
               20497          1190508066                0.25               -0.25
               20497          1190508080                0.25               -0.25
               20497          1190508094                0.25               -0.25
               20497          1190508109                0.25               -0.25
               20497          1190508123                0.25               -0.25
               20497          1190508138                0.25               -0.25
               20497          1190508152                0.25               -0.25
               20497          1190508166                0.25               -0.25
               20497          1190508181                0.25               -0.25
               20497          1190508195                0.25               -0.25
               20497          1190508210                0.25               -0.25
               20497          1190508238                0.25               -0.25
               20497          1190508253                0.25               -0.25
               20497          1190508267                0.25               -0.25
               20497          1190508282                0.25               -0.25
               20497          1190508296                0.25               -0.25
               20497          1190508310                0.25               -0.25
               20497          1190508325                0.25               -0.25
               20497          1190508339                0.25               -0.25
               20497          1190508354                0.25               -0.25
               20497          1190508368                0.25               -0.25
               20497          1190508382                0.25               -0.25
