                 run          burst_time               count                dxdz                dydz                xoff                yoff                pmag               alpha                beta                 pol
               20500          1190589238                8391                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589253                9328                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589267                8626                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589296                8225                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589325                9301                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589339                7949                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589354                9168                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589397                8372                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589426                8296                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589440                8552                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589454                8122                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589469                8303                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589483                8244                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589498                8556                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589526                9197                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589555                8505                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589570                7738                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589584                7679                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190589598                8717                   0                   0                   0                   0               73.63         -3.8547e-05          0.00194536                  -1
               20500          1190596525                8846                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596597                8795                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596611                8150                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596626                9245                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596654                9304                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596741                9296                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596755                9308                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596770                9320                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596870                9315                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596942                9250                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190596971                8504                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597000                9013                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597058                8395                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597072                8369                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597086                8574                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597115                7972                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597130                8528                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597144                8491                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597158                8044                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597187                9196                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597202                7946                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597216                8519                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597274                8169                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597331                8473                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597346                8378                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597360                8545                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597374                9363                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597389                8389                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597446                9089                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597504                9348                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597562                8370                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597576                8170                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597590                8672                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597619                9181                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597634                8716                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597648                8735                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597662                8226                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597677                8152                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597706                9251                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597734                9297                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597749                8648                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597763                9246                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597778                3395                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597806                9323                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597835                8407                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597850                8783                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597864                9335                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597878                8576                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597893                9257                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597907                8808                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597922                9281                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597979                8051                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190597994                8459                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598037                8746                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598066                8056                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598080                8668                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598094                8263                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598138                9274                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598152                9206                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598166                9238                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598195                9344                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598210                9241                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598224                8192                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598253                9393                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598282                4429                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598296                8346                   0                   0                   0                   0              73.671         -3.8547e-05          0.00193596                  -1
               20500          1190598310                9248                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598325                9335                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598339                8224                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598440                9148                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598498                9234                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598512                9352                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598526                3275                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598555                9287                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598570                8990                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598584                8610                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598598                9269                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598613                8633                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598627                8014                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598642                9399                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598685                9330                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598699                8528                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598714                9348                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598728                9293                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598757                8462                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598786                9371                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598800                9247                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598814                8125                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598843                8526                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598858                8518                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598901                9254                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598915                4518                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598930                9199                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598944                8587                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190598987                4641                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599002                9320                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599016                8474                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599030                9278                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599045                9304                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599059                9165                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599117                8220                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599131                8263                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599160                9245                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599203                8533                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599261                8380                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599275                8039                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599290                7966                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599304                8757                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599362                7796                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599376                9199                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599405                8579                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599419                7971                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599448                8295                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599462                9134                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599477                7991                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599491                8041                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599506                8554                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599534                7859                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599606                9313                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599650                7939                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599664                8693                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599678                8633                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190599722                8794                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600082                7711                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600110                8147                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600154                9316                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600182                4404                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600211                8408                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600226                9395                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600283                9223                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600326                9361                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600341                8904                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600355                9249                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600384                9238                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600398                9264                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600413                8392                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600427                9328                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600442                3609                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600514                8365                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600557                9183                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600571                8135                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600586                4486                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600600                9234                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600614                7811                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600629                9247                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600643                9133                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600686                8622                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600701                9303                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600715                9194                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600730                7843                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600758                9250                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600787                9240                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600802                9109                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600816                8087                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600845                9294                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600888                9176                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600902                8521                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600917                8438                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600946                7583                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600960                4482                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190600974                9236                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190601032                9278                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190601046                9240                   0                   0                   0                   0              73.659         -3.8547e-05           0.0018881                  -1
               20500          1190601075                9061                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601090                8791                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601104                8117                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601118                9287                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601133                8511                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601147                8437                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601162                8430                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601176                8308                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601190                9290                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601205                8386                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601248                9257                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601262                8636                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601277                9231                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601320                4418                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601334                8778                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601349                8676                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601363                8379                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601421                9317                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601435                9281                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601478                9277                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601493                9251                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
               20500          1190601507                9260                   0                   0                   0                   0               73.67         -3.8547e-05          0.00187841                  -1
