                 run          burst_time             poskick             negkick
               20416          1188548275               -0.25                0.25
               20416          1188548292               -0.25                0.25
               20416          1188548308               -0.25                0.25
               20416          1188548325               -0.25                0.25
               20416          1188548342               -0.25                0.25
               20416          1188548359               -0.25                0.25
               20416          1188548376               -0.25                0.25
               20416          1188548392               -0.25                0.25
               20416          1188548426               -0.25                0.25
               20416          1188548443               -0.25                0.25
               20416          1188548460               -0.25                0.25
               20416          1188548476               -0.25                0.25
               20416          1188548493               -0.25                0.25
               20416          1188548510               -0.25                0.25
               20416          1188548527               -0.25                0.25
               20416          1188548544               -0.25                0.25
               20416          1188548560               -0.25                0.25
               20416          1188548577               -0.25                0.25
               20416          1188548594               -0.25                0.25
               20416          1188548611               -0.25                0.25
               20416          1188548628               -0.25                0.25
               20416          1188548644               -0.25                0.25
               20416          1188548661               -0.25                0.25
               20416          1188548678               -0.25                0.25
               20416          1188548695               -0.25                0.25
               20416          1188548712               -0.25                0.25
               20416          1188548728               -0.25                0.25
               20416          1188548745               -0.25                0.25
               20416          1188548762               -0.25                0.25
               20416          1188548779               -0.25                0.25
               20416          1188548796               -0.25                0.25
               20416          1188548812               -0.25                0.25
               20416          1188548829               -0.25                0.25
               20416          1188548846               -0.25                0.25
               20416          1188548863               -0.25                0.25
               20416          1188548880               -0.25                0.25
               20416          1188548896               -0.25                0.25
               20416          1188548913               -0.25                0.25
               20416          1188548930               -0.25                0.25
               20416          1188548947               -0.25                0.25
               20416          1188548964               -0.25                0.25
               20416          1188548980               -0.25                0.25
               20416          1188549216               -0.25                0.25
               20416          1188549232               -0.25                0.25
               20416          1188549249               -0.25                0.25
               20416          1188549266               -0.25                0.25
               20416          1188549283               -0.25                0.25
               20416          1188549300               -0.25                0.25
               20416          1188549316               -0.25                0.25
               20416          1188549333               -0.25                0.25
               20416          1188549350               -0.25                0.25
               20416          1188549367               -0.25                0.25
               20416          1188549384               -0.25                0.25
               20416          1188549400               -0.25                0.25
               20416          1188549417               -0.25                0.25
               20416          1188549434               -0.25                0.25
               20416          1188549451               -0.25                0.25
               20416          1188549468               -0.25                0.25
               20416          1188549484               -0.25                0.25
               20416          1188549501               -0.25                0.25
               20416          1188549518               -0.25                0.25
               20416          1188549535               -0.25                0.25
               20416          1188549568               -0.25                0.25
               20416          1188549585               -0.25                0.25
               20416          1188549602               -0.25                0.25
               20416          1188549619               -0.25                0.25
               20416          1188549636               -0.25                0.25
               20416          1188549652               -0.25                0.25
               20416          1188549686               -0.25                0.25
               20416          1188549703               -0.25                0.25
               20416          1188549720               -0.25                0.25
               20416          1188549736               -0.25                0.25
               20416          1188549753               -0.25                0.25
               20416          1188549770               -0.25                0.25
               20416          1188549787               -0.25                0.25
               20416          1188549804               -0.25                0.25
               20416          1188549820               -0.25                0.25
               20416          1188549837               -0.25                0.25
               20416          1188549854               -0.25                0.25
               20416          1188549871               -0.25                0.25
               20416          1188549888               -0.25                0.25
               20416          1188549904               -0.25                0.25
               20416          1188549921               -0.25                0.25
               20416          1188549938               -0.25                0.25
               20416          1188549955               -0.25                0.25
               20416          1188549972               -0.25                0.25
               20416          1188549988               -0.25                0.25
               20416          1188550005               -0.25                0.25
               20416          1188550022               -0.25                0.25
               20416          1188550039               -0.25                0.25
               20416          1188550056               -0.25                0.25
               20416          1188550072               -0.25                0.25
               20416          1188550089               -0.25                0.25
               20416          1188550106               -0.25                0.25
               20416          1188550123               -0.25                0.25
               20416          1188550140               -0.25                0.25
               20416          1188550156               -0.25                0.25
               20416          1188550173               -0.25                0.25
               20416          1188550190               -0.25                0.25
               20416          1188550207               -0.25                0.25
               20416          1188550224               -0.25                0.25
               20416          1188550240               -0.25                0.25
               20416          1188550257               -0.25                0.25
               20416          1188550274               -0.25                0.25
               20416          1188550291               -0.25                0.25
               20416          1188550308               -0.25                0.25
               20416          1188550324               -0.25                0.25
               20416          1188550341               -0.25                0.25
               20416          1188550358               -0.25                0.25
               20416          1188550375               -0.25                0.25
               20416          1188551534               -0.25                0.25
               20416          1188551551               -0.25                0.25
               20416          1188551568               -0.25                0.25
               20416          1188551584               -0.25                0.25
               20416          1188551601               -0.25                0.25
               20416          1188551618               -0.25                0.25
               20416          1188551635               -0.25                0.25
               20416          1188551652               -0.25                0.25
               20416          1188551668               -0.25                0.25
               20416          1188551685               -0.25                0.25
               20416          1188551702               -0.25                0.25
               20416          1188551719               -0.25                0.25
               20416          1188551736               -0.25                0.25
               20416          1188551752               -0.25                0.25
               20416          1188551769               -0.25                0.25
               20416          1188551786               -0.25                0.25
               20416          1188551803               -0.25                0.25
               20416          1188551820               -0.25                0.25
               20416          1188551836               -0.25                0.25
               20416          1188551853               -0.25                0.25
               20416          1188551870               -0.25                0.25
               20416          1188551887               -0.25                0.25
               20416          1188551904               -0.25                0.25
               20416          1188551920               -0.25                0.25
               20416          1188551937               -0.25                0.25
               20416          1188551954               -0.25                0.25
               20416          1188551971               -0.25                0.25
               20416          1188551988               -0.25                0.25
               20416          1188552004               -0.25                0.25
               20416          1188552021               -0.25                0.25
               20416          1188552038               -0.25                0.25
               20416          1188552055               -0.25                0.25
               20416          1188552072               -0.25                0.25
               20416          1188552088               -0.25                0.25
               20416          1188552105               -0.25                0.25
               20416          1188552122               -0.25                0.25
               20416          1188552139               -0.25                0.25
               20416          1188552156               -0.25                0.25
               20416          1188552172               -0.25                0.25
               20416          1188552189               -0.25                0.25
               20416          1188552206               -0.25                0.25
               20416          1188552223               -0.25                0.25
               20416          1188552240               -0.25                0.25
               20416          1188552256               -0.25                0.25
               20416          1188552273               -0.25                0.25
               20416          1188552290               -0.25                0.25
               20416          1188552307               -0.25                0.25
               20416          1188552324               -0.25                0.25
               20416          1188552340               -0.25                0.25
               20416          1188552357               -0.25                0.25
               20416          1188552391               -0.25                0.25
               20416          1188552408               -0.25                0.25
               20416          1188552424               -0.25                0.25
               20416          1188552441               -0.25                0.25
               20416          1188552458               -0.25                0.25
               20416          1188552475               -0.25                0.25
               20416          1188552492               -0.25                0.25
               20416          1188552508               -0.25                0.25
               20416          1188552525               -0.25                0.25
               20416          1188552542               -0.25                0.25
               20416          1188552559               -0.25                0.25
               20416          1188552576               -0.25                0.25
               20416          1188552592               -0.25                0.25
               20416          1188552609               -0.25                0.25
               20416          1188552626               -0.25                0.25
               20416          1188552643               -0.25                0.25
               20416          1188552660               -0.25                0.25
               20416          1188552676               -0.25                0.25
               20416          1188552693               -0.25                0.25
               20416          1188552710               -0.25                0.25
               20416          1188552727               -0.25                0.25
               20416          1188552744               -0.25                0.25
               20416          1188552760               -0.25                0.25
               20416          1188552777               -0.25                0.25
               20416          1188552794               -0.25                0.25
               20416          1188552811               -0.25                0.25
               20416          1188552828               -0.25                0.25
               20416          1188552844               -0.25                0.25
               20416          1188552861               -0.25                0.25
               20416          1188552878               -0.25                0.25
               20416          1188552895               -0.25                0.25
               20416          1188552912               -0.25                0.25
               20416          1188552928               -0.25                0.25
               20416          1188552945               -0.25                0.25
               20416          1188552962               -0.25                0.25
               20416          1188552979               -0.25                0.25
               20416          1188552996               -0.25                0.25
               20416          1188553012               -0.25                0.25
               20416          1188553029               -0.25                0.25
               20416          1188553046               -0.25                0.25
               20416          1188553063               -0.25                0.25
               20416          1188553080               -0.25                0.25
               20416          1188553096               -0.25                0.25
               20416          1188553113               -0.25                0.25
               20416          1188553130               -0.25                0.25
               20416          1188553180               -0.25                0.25
               20416          1188553197               -0.25                0.25
               20416          1188553214               -0.25                0.25
               20416          1188553231               -0.25                0.25
               20416          1188553248               -0.25                0.25
               20416          1188553264               -0.25                0.25
               20416          1188553281               -0.25                0.25
               20416          1188553298               -0.25                0.25
               20416          1188553315               -0.25                0.25
               20416          1188553332               -0.25                0.25
               20416          1188553348               -0.25                0.25
               20416          1188553365               -0.25                0.25
               20416          1188553382               -0.25                0.25
               20416          1188553399               -0.25                0.25
               20416          1188553416               -0.25                0.25
               20416          1188553432               -0.25                0.25
               20416          1188553449               -0.25                0.25
               20416          1188553466               -0.25                0.25
               20416          1188553483               -0.25                0.25
               20416          1188553500               -0.25                0.25
               20416          1188553516               -0.25                0.25
               20416          1188553533               -0.25                0.25
               20416          1188553550               -0.25                0.25
               20416          1188553567               -0.25                0.25
               20416          1188553584               -0.25                0.25
               20416          1188553600               -0.25                0.25
               20416          1188553617               -0.25                0.25
               20416          1188553634               -0.25                0.25
               20416          1188553651               -0.25                0.25
               20416          1188553668               -0.25                0.25
               20416          1188553684               -0.25                0.25
               20416          1188553701               -0.25                0.25
               20416          1188553718               -0.25                0.25
               20416          1188553735               -0.25                0.25
               20416          1188553752               -0.25                0.25
               20416          1188553768               -0.25                0.25
               20416          1188553785               -0.25                0.25
               20416          1188553802               -0.25                0.25
               20416          1188553819               -0.25                0.25
               20416          1188553836               -0.25                0.25
               20416          1188553852               -0.25                0.25
               20416          1188553869               -0.25                0.25
               20416          1188553886               -0.25                0.25
               20416          1188553903               -0.25                0.25
               20416          1188553970               -0.25                0.25
               20416          1188554004               -0.25                0.25
               20416          1188554020               -0.25                0.25
               20416          1188554054               -0.25                0.25
               20416          1188554071               -0.25                0.25
               20416          1188554088               -0.25                0.25
               20416          1188554104               -0.25                0.25
               20416          1188554121               -0.25                0.25
               20416          1188554138               -0.25                0.25
               20416          1188554155               -0.25                0.25
               20416          1188554222               -0.25                0.25
               20416          1188554239               -0.25                0.25
               20416          1188554256               -0.25                0.25
               20416          1188554272               -0.25                0.25
               20416          1188554289               -0.25                0.25
               20416          1188554306               -0.25                0.25
               20416          1188554323               -0.25                0.25
               20416          1188554340               -0.25                0.25
               20416          1188554356               -0.25                0.25
               20416          1188554373               -0.25                0.25
               20416          1188554390               -0.25                0.25
               20416          1188554407               -0.25                0.25
               20416          1188554424               -0.25                0.25
               20416          1188554440               -0.25                0.25
               20416          1188554457               -0.25                0.25
               20416          1188554474               -0.25                0.25
               20416          1188554491               -0.25                0.25
               20416          1188554508               -0.25                0.25
               20416          1188554524               -0.25                0.25
               20416          1188554541               -0.25                0.25
               20416          1188554558               -0.25                0.25
               20416          1188554575               -0.25                0.25
               20416          1188554592               -0.25                0.25
               20416          1188554608               -0.25                0.25
               20416          1188554625               -0.25                0.25
               20416          1188554642               -0.25                0.25
               20416          1188554659               -0.25                0.25
               20416          1188554676               -0.25                0.25
               20416          1188554692               -0.25                0.25
               20416          1188554709               -0.25                0.25
               20416          1188554726               -0.25                0.25
               20416          1188554743               -0.25                0.25
               20416          1188554760               -0.25                0.25
               20416          1188554776               -0.25                0.25
               20416          1188554793               -0.25                0.25
               20416          1188554810               -0.25                0.25
               20416          1188554827               -0.25                0.25
               20416          1188554844               -0.25                0.25
               20416          1188554860               -0.25                0.25
               20416          1188554877               -0.25                0.25
               20416          1188554894               -0.25                0.25
               20416          1188554911               -0.25                0.25
               20416          1188554928               -0.25                0.25
               20416          1188554944               -0.25                0.25
               20416          1188554961               -0.25                0.25
               20416          1188554978               -0.25                0.25
               20416          1188554995               -0.25                0.25
               20416          1188555012               -0.25                0.25
               20416          1188555028               -0.25                0.25
               20416          1188555045               -0.25                0.25
               20416          1188555062               -0.25                0.25
               20416          1188555079               -0.25                0.25
               20416          1188555096               -0.25                0.25
               20416          1188555112               -0.25                0.25
               20416          1188555129               -0.25                0.25
               20416          1188555146               -0.25                0.25
               20417          1188555768               -0.25                0.25
               20417          1188555784               -0.25                0.25
               20417          1188555801               -0.25                0.25
               20417          1188555818               -0.25                0.25
               20417          1188555835               -0.25                0.25
               20417          1188555852               -0.25                0.25
               20417          1188555868               -0.25                0.25
               20417          1188555885               -0.25                0.25
               20417          1188555902               -0.25                0.25
               20417          1188555919               -0.25                0.25
               20417          1188555936               -0.25                0.25
               20417          1188555952               -0.25                0.25
               20417          1188555969               -0.25                0.25
               20417          1188555986               -0.25                0.25
               20417          1188556003               -0.25                0.25
               20417          1188556020               -0.25                0.25
               20417          1188556036               -0.25                0.25
               20417          1188556053               -0.25                0.25
               20417          1188556087               -0.25                0.25
               20417          1188556104               -0.25                0.25
               20417          1188556120               -0.25                0.25
               20417          1188556137               -0.25                0.25
               20417          1188556154               -0.25                0.25
               20417          1188556171               -0.25                0.25
               20417          1188556188               -0.25                0.25
               20417          1188556204               -0.25                0.25
               20417          1188556221               -0.25                0.25
               20417          1188556238               -0.25                0.25
               20417          1188556255               -0.25                0.25
               20417          1188556272               -0.25                0.25
               20417          1188556288               -0.25                0.25
               20417          1188556305               -0.25                0.25
               20417          1188556322               -0.25                0.25
               20417          1188556339               -0.25                0.25
               20417          1188556356               -0.25                0.25
               20417          1188556372               -0.25                0.25
               20417          1188556389               -0.25                0.25
               20417          1188556406               -0.25                0.25
               20417          1188556423               -0.25                0.25
               20417          1188556440               -0.25                0.25
               20417          1188556456               -0.25                0.25
               20417          1188556473               -0.25                0.25
               20417          1188556490               -0.25                0.25
               20417          1188556507               -0.25                0.25
               20417          1188556524               -0.25                0.25
               20417          1188556540               -0.25                0.25
               20417          1188556557               -0.25                0.25
               20417          1188556574               -0.25                0.25
               20417          1188556591               -0.25                0.25
               20417          1188556608               -0.25                0.25
               20417          1188556624               -0.25                0.25
               20417          1188556641               -0.25                0.25
               20417          1188556658               -0.25                0.25
               20417          1188556675               -0.25                0.25
               20417          1188556692               -0.25                0.25
               20417          1188556708               -0.25                0.25
               20417          1188556725               -0.25                0.25
               20417          1188556742               -0.25                0.25
               20417          1188556759               -0.25                0.25
               20417          1188556776               -0.25                0.25
               20417          1188556792               -0.25                0.25
               20417          1188556809               -0.25                0.25
               20417          1188556826               -0.25                0.25
               20417          1188556843               -0.25                0.25
               20417          1188556860               -0.25                0.25
               20417          1188556876               -0.25                0.25
               20417          1188556893               -0.25                0.25
               20417          1188556927               -0.25                0.25
               20417          1188556944               -0.25                0.25
               20417          1188556960               -0.25                0.25
               20417          1188556977               -0.25                0.25
               20417          1188556994               -0.25                0.25
               20417          1188557011               -0.25                0.25
               20417          1188557028               -0.25                0.25
               20417          1188557044               -0.25                0.25
               20417          1188557061               -0.25                0.25
               20417          1188557078               -0.25                0.25
               20417          1188557095               -0.25                0.25
               20417          1188557112               -0.25                0.25
               20417          1188557128               -0.25                0.25
               20417          1188557145               -0.25                0.25
               20417          1188557162               -0.25                0.25
               20417          1188557179               -0.25                0.25
               20417          1188557196               -0.25                0.25
               20417          1188557212               -0.25                0.25
               20417          1188557229               -0.25                0.25
               20417          1188557246               -0.25                0.25
               20417          1188557263               -0.25                0.25
               20417          1188557280               -0.25                0.25
               20417          1188557296               -0.25                0.25
               20417          1188557313               -0.25                0.25
               20417          1188557330               -0.25                0.25
               20417          1188557347               -0.25                0.25
               20417          1188557364               -0.25                0.25
               20417          1188557380               -0.25                0.25
               20417          1188557397               -0.25                0.25
               20417          1188557414               -0.25                0.25
               20417          1188557431               -0.25                0.25
               20417          1188557448               -0.25                0.25
               20417          1188557464               -0.25                0.25
               20417          1188557481               -0.25                0.25
               20417          1188557498               -0.25                0.25
               20417          1188557515               -0.25                0.25
               20417          1188557532               -0.25                0.25
               20417          1188557548               -0.25                0.25
               20417          1188557582               -0.25                0.25
               20417          1188557599               -0.25                0.25
               20417          1188557616               -0.25                0.25
               20417          1188557632               -0.25                0.25
               20417          1188557649               -0.25                0.25
               20417          1188557666               -0.25                0.25
               20417          1188557683               -0.25                0.25
               20417          1188557700               -0.25                0.25
               20417          1188557716               -0.25                0.25
               20417          1188557733               -0.25                0.25
               20417          1188557750               -0.25                0.25
               20417          1188557767               -0.25                0.25
               20417          1188557784               -0.25                0.25
               20417          1188557800               -0.25                0.25
               20417          1188557817               -0.25                0.25
               20417          1188557834               -0.25                0.25
               20417          1188557851               -0.25                0.25
               20417          1188557868               -0.25                0.25
               20417          1188557884               -0.25                0.25
               20417          1188558136               -0.25                0.25
               20417          1188558153               -0.25                0.25
               20417          1188558170               -0.25                0.25
               20417          1188558187               -0.25                0.25
               20417          1188558204               -0.25                0.25
               20417          1188558220               -0.25                0.25
               20417          1188558237               -0.25                0.25
               20417          1188558254               -0.25                0.25
               20417          1188558271               -0.25                0.25
               20417          1188558288               -0.25                0.25
               20417          1188558304               -0.25                0.25
               20417          1188558321               -0.25                0.25
               20417          1188558338               -0.25                0.25
               20417          1188558355               -0.25                0.25
               20417          1188558372               -0.25                0.25
               20417          1188558388               -0.25                0.25
               20417          1188558405               -0.25                0.25
               20417          1188558422               -0.25                0.25
               20417          1188558439               -0.25                0.25
               20417          1188558456               -0.25                0.25
               20417          1188558472               -0.25                0.25
               20417          1188558489               -0.25                0.25
               20417          1188558506               -0.25                0.25
               20417          1188558523               -0.25                0.25
               20417          1188558540               -0.25                0.25
               20417          1188558556               -0.25                0.25
               20417          1188558573               -0.25                0.25
               20417          1188558590               -0.25                0.25
               20417          1188558607               -0.25                0.25
               20417          1188558640               -0.25                0.25
               20417          1188558657               -0.25                0.25
               20417          1188558674               -0.25                0.25
               20417          1188558691               -0.25                0.25
               20417          1188558708               -0.25                0.25
               20417          1188558724               -0.25                0.25
               20417          1188558741               -0.25                0.25
               20417          1188558758               -0.25                0.25
               20417          1188558775               -0.25                0.25
               20417          1188558792               -0.25                0.25
               20417          1188558808               -0.25                0.25
               20417          1188558825               -0.25                0.25
               20417          1188558842               -0.25                0.25
               20417          1188558859               -0.25                0.25
               20417          1188558876               -0.25                0.25
               20417          1188558892               -0.25                0.25
               20417          1188558909               -0.25                0.25
               20417          1188558926               -0.25                0.25
               20417          1188558943               -0.25                0.25
               20417          1188558960               -0.25                0.25
               20417          1188558976               -0.25                0.25
               20417          1188558993               -0.25                0.25
               20417          1188559010               -0.25                0.25
               20417          1188559027               -0.25                0.25
               20417          1188559044               -0.25                0.25
               20417          1188559060               -0.25                0.25
               20417          1188559077               -0.25                0.25
               20417          1188559094               -0.25                0.25
               20417          1188559111               -0.25                0.25
               20417          1188559128               -0.25                0.25
               20417          1188559144               -0.25                0.25
               20417          1188559161               -0.25                0.25
               20417          1188559178               -0.25                0.25
               20417          1188559195               -0.25                0.25
               20417          1188559212               -0.25                0.25
               20417          1188559228               -0.25                0.25
               20417          1188559245               -0.25                0.25
               20417          1188559262               -0.25                0.25
               20417          1188559279               -0.25                0.25
               20417          1188559296               -0.25                0.25
               20417          1188559312               -0.25                0.25
               20417          1188559329               -0.25                0.25
               20417          1188559346               -0.25                0.25
               20417          1188559363               -0.25                0.25
               20417          1188559380               -0.25                0.25
               20417          1188559396               -0.25                0.25
               20417          1188559413               -0.25                0.25
               20417          1188559430               -0.25                0.25
               20417          1188559447               -0.25                0.25
               20417          1188559464               -0.25                0.25
               20417          1188559480               -0.25                0.25
               20417          1188559497               -0.25                0.25
               20417          1188559514               -0.25                0.25
               20417          1188559531               -0.25                0.25
               20417          1188559548               -0.25                0.25
               20417          1188559564               -0.25                0.25
               20417          1188559581               -0.25                0.25
               20417          1188559598               -0.25                0.25
               20417          1188559615               -0.25                0.25
               20417          1188559632               -0.25                0.25
               20417          1188559648               -0.25                0.25
               20417          1188559665               -0.25                0.25
               20417          1188559682               -0.25                0.25
               20417          1188559699               -0.25                0.25
               20417          1188559716               -0.25                0.25
               20417          1188559732               -0.25                0.25
               20417          1188559749               -0.25                0.25
               20417          1188559766               -0.25                0.25
               20417          1188559783               -0.25                0.25
               20417          1188559800               -0.25                0.25
               20417          1188559816               -0.25                0.25
               20417          1188559833               -0.25                0.25
               20417          1188559850               -0.25                0.25
               20417          1188559867               -0.25                0.25
               20417          1188559884               -0.25                0.25
               20417          1188559900               -0.25                0.25
               20417          1188559917               -0.25                0.25
               20417          1188559934               -0.25                0.25
               20417          1188559951               -0.25                0.25
               20417          1188559968               -0.25                0.25
               20417          1188559984               -0.25                0.25
               20417          1188560001               -0.25                0.25
               20417          1188560018               -0.25                0.25
               20417          1188560035               -0.25                0.25
               20417          1188560052               -0.25                0.25
               20417          1188560068               -0.25                0.25
               20417          1188560085               -0.25                0.25
               20417          1188560102               -0.25                0.25
