                 run          burst_time             poskick             negkick
               20526          1191211740               -0.25                0.25
               20526          1191211754               -0.25                0.25
               20526          1191211768               -0.25                0.25
               20526          1191211783               -0.25                0.25
               20526          1191211797               -0.25                0.25
               20526          1191211812               -0.25                0.25
               20526          1191211826               -0.25                0.25
               20526          1191211840               -0.25                0.25
               20526          1191211855               -0.25                0.25
               20526          1191211869               -0.25                0.25
               20526          1191211884               -0.25                0.25
               20526          1191211898               -0.25                0.25
               20526          1191211912               -0.25                0.25
               20526          1191211927               -0.25                0.25
               20526          1191211941               -0.25                0.25
               20526          1191211956               -0.25                0.25
               20526          1191211970               -0.25                0.25
               20526          1191211984               -0.25                0.25
               20526          1191211999               -0.25                0.25
               20526          1191212013               -0.25                0.25
               20526          1191212028               -0.25                0.25
               20526          1191212042               -0.25                0.25
               20526          1191212056               -0.25                0.25
               20526          1191212071               -0.25                0.25
               20526          1191212085               -0.25                0.25
               20526          1191212100               -0.25                0.25
               20526          1191212114               -0.25                0.25
               20526          1191212128               -0.25                0.25
               20526          1191212143               -0.25                0.25
               20526          1191212157               -0.25                0.25
               20526          1191212172               -0.25                0.25
               20526          1191212186               -0.25                0.25
               20526          1191212200               -0.25                0.25
               20526          1191212215               -0.25                0.25
               20526          1191212229               -0.25                0.25
               20526          1191212244               -0.25                0.25
               20526          1191212258               -0.25                0.25
               20526          1191212272               -0.25                0.25
               20526          1191212287               -0.25                0.25
               20526          1191212301               -0.25                0.25
               20526          1191212316               -0.25                0.25
               20526          1191212330               -0.25                0.25
               20526          1191212344               -0.25                0.25
               20526          1191212359               -0.25                0.25
               20526          1191212373               -0.25                0.25
               20526          1191212388               -0.25                0.25
               20526          1191212402               -0.25                0.25
               20526          1191212416               -0.25                0.25
               20526          1191212431               -0.25                0.25
               20526          1191212445               -0.25                0.25
               20526          1191212460               -0.25                0.25
               20526          1191212474               -0.25                0.25
               20526          1191212488               -0.25                0.25
               20526          1191212503               -0.25                0.25
               20526          1191212517               -0.25                0.25
               20526          1191212532               -0.25                0.25
               20526          1191212546               -0.25                0.25
               20526          1191212560               -0.25                0.25
               20526          1191212575               -0.25                0.25
               20526          1191212589               -0.25                0.25
               20526          1191212604               -0.25                0.25
               20526          1191212618               -0.25                0.25
               20526          1191212632               -0.25                0.25
               20526          1191212647               -0.25                0.25
               20526          1191212661               -0.25                0.25
               20526          1191212676               -0.25                0.25
               20526          1191212690               -0.25                0.25
               20526          1191212704               -0.25                0.25
               20526          1191212719               -0.25                0.25
               20526          1191212733               -0.25                0.25
               20526          1191212748               -0.25                0.25
               20526          1191212762               -0.25                0.25
               20526          1191212776               -0.25                0.25
               20526          1191212791               -0.25                0.25
               20526          1191212805               -0.25                0.25
               20526          1191212820               -0.25                0.25
               20526          1191212834               -0.25                0.25
               20526          1191212848               -0.25                0.25
               20526          1191212863               -0.25                0.25
               20526          1191212877               -0.25                0.25
               20526          1191212892               -0.25                0.25
               20526          1191212906               -0.25                0.25
               20526          1191212920               -0.25                0.25
               20526          1191212935               -0.25                0.25
               20526          1191212949               -0.25                0.25
               20526          1191212964               -0.25                0.25
               20526          1191212978               -0.25                0.25
               20526          1191212992               -0.25                0.25
               20526          1191213007               -0.25                0.25
               20526          1191213021               -0.25                0.25
               20526          1191213036               -0.25                0.25
               20526          1191213050               -0.25                0.25
               20526          1191213065               -0.25                0.25
               20526          1191213079               -0.25                0.25
               20526          1191213093               -0.25                0.25
               20526          1191213108               -0.25                0.25
               20526          1191213122               -0.25                0.25
               20526          1191213136               -0.25                0.25
               20526          1191213151               -0.25                0.25
               20526          1191213165               -0.25                0.25
               20526          1191213180               -0.25                0.25
               20526          1191213194               -0.25                0.25
               20526          1191213208               -0.25                0.25
               20526          1191213223               -0.25                0.25
               20526          1191213237               -0.25                0.25
               20526          1191213252               -0.25                0.25
               20526          1191213266               -0.25                0.25
               20526          1191213280               -0.25                0.25
               20526          1191213295               -0.25                0.25
               20526          1191213309               -0.25                0.25
               20526          1191213324               -0.25                0.25
               20526          1191213338               -0.25                0.25
               20526          1191213352               -0.25                0.25
               20526          1191213396               -0.25                0.25
               20526          1191213410               -0.25                0.25
               20526          1191213424               -0.25                0.25
               20526          1191213439               -0.25                0.25
               20526          1191213453               -0.25                0.25
               20526          1191213468               -0.25                0.25
               20526          1191213482               -0.25                0.25
               20526          1191213496               -0.25                0.25
               20526          1191213511               -0.25                0.25
               20526          1191213525               -0.25                0.25
               20526          1191213540               -0.25                0.25
               20526          1191213554               -0.25                0.25
               20526          1191213569               -0.25                0.25
               20526          1191213583               -0.25                0.25
               20526          1191213597               -0.25                0.25
               20526          1191213612               -0.25                0.25
               20526          1191213626               -0.25                0.25
               20526          1191213640               -0.25                0.25
               20526          1191213655               -0.25                0.25
               20526          1191213669               -0.25                0.25
               20526          1191213684               -0.25                0.25
               20526          1191213698               -0.25                0.25
               20526          1191213712               -0.25                0.25
               20526          1191213756               -0.25                0.25
               20526          1191213770               -0.25                0.25
               20526          1191213784               -0.25                0.25
               20526          1191213799               -0.25                0.25
               20526          1191213813               -0.25                0.25
               20526          1191213828               -0.25                0.25
               20526          1191213842               -0.25                0.25
               20526          1191213856               -0.25                0.25
               20526          1191213871               -0.25                0.25
               20526          1191213885               -0.25                0.25
               20526          1191213900               -0.25                0.25
               20526          1191213914               -0.25                0.25
               20526          1191213928               -0.25                0.25
               20526          1191213943               -0.25                0.25
               20526          1191213957               -0.25                0.25
               20526          1191213972               -0.25                0.25
               20526          1191213986               -0.25                0.25
               20526          1191214000               -0.25                0.25
               20526          1191214015               -0.25                0.25
               20526          1191214029               -0.25                0.25
               20526          1191214044               -0.25                0.25
               20526          1191214058               -0.25                0.25
               20526          1191214072               -0.25                0.25
               20526          1191214087               -0.25                0.25
               20526          1191214101               -0.25                0.25
               20526          1191214116               -0.25                0.25
               20526          1191214130               -0.25                0.25
               20526          1191214144               -0.25                0.25
               20526          1191214159               -0.25                0.25
               20526          1191214173               -0.25                0.25
               20526          1191214188               -0.25                0.25
               20526          1191214202               -0.25                0.25
               20526          1191214216               -0.25                0.25
               20526          1191214231               -0.25                0.25
               20526          1191214245               -0.25                0.25
               20526          1191214260               -0.25                0.25
               20526          1191214274               -0.25                0.25
               20526          1191214288               -0.25                0.25
               20526          1191214303               -0.25                0.25
               20526          1191214317               -0.25                0.25
               20526          1191214332               -0.25                0.25
               20526          1191214346               -0.25                0.25
               20526          1191214360               -0.25                0.25
               20526          1191214375               -0.25                0.25
               20526          1191214389               -0.25                0.25
               20526          1191214404               -0.25                0.25
               20526          1191214418               -0.25                0.25
               20526          1191214432               -0.25                0.25
               20526          1191214447               -0.25                0.25
               20526          1191214461               -0.25                0.25
               20526          1191214476               -0.25                0.25
               20526          1191214519               -0.25                0.25
               20526          1191214533               -0.25                0.25
               20526          1191214548               -0.25                0.25
               20526          1191214562               -0.25                0.25
               20526          1191214576               -0.25                0.25
               20526          1191214591               -0.25                0.25
               20526          1191214605               -0.25                0.25
               20526          1191214620               -0.25                0.25
               20526          1191214634               -0.25                0.25
               20526          1191214648               -0.25                0.25
               20526          1191214663               -0.25                0.25
               20526          1191214677               -0.25                0.25
               20526          1191214692               -0.25                0.25
               20526          1191214706               -0.25                0.25
               20526          1191214720               -0.25                0.25
               20526          1191214735               -0.25                0.25
               20526          1191214749               -0.25                0.25
               20526          1191214764               -0.25                0.25
               20526          1191214778               -0.25                0.25
               20526          1191214792               -0.25                0.25
               20526          1191214807               -0.25                0.25
               20526          1191214821               -0.25                0.25
               20526          1191214836               -0.25                0.25
               20526          1191214850               -0.25                0.25
               20526          1191214864               -0.25                0.25
               20526          1191214879               -0.25                0.25
               20526          1191214893               -0.25                0.25
               20526          1191214908               -0.25                0.25
               20526          1191214922               -0.25                0.25
               20526          1191214936               -0.25                0.25
               20526          1191214951               -0.25                0.25
               20526          1191214965               -0.25                0.25
               20526          1191214980               -0.25                0.25
               20526          1191214994               -0.25                0.25
               20526          1191215008               -0.25                0.25
               20526          1191215023               -0.25                0.25
               20526          1191215037               -0.25                0.25
               20526          1191215052               -0.25                0.25
               20526          1191215066               -0.25                0.25
               20526          1191215080               -0.25                0.25
               20526          1191215095               -0.25                0.25
               20526          1191215109               -0.25                0.25
               20526          1191215124               -0.25                0.25
               20526          1191215138               -0.25                0.25
               20526          1191215152               -0.25                0.25
               20526          1191215167               -0.25                0.25
               20526          1191215181               -0.25                0.25
               20526          1191215196               -0.25                0.25
               20526          1191215210               -0.25                0.25
               20526          1191215224               -0.25                0.25
               20526          1191215239               -0.25                0.25
               20526          1191215253               -0.25                0.25
               20526          1191215268               -0.25                0.25
               20526          1191215282               -0.25                0.25
               20526          1191215296               -0.25                0.25
               20526          1191215311               -0.25                0.25
               20526          1191215325               -0.25                0.25
               20526          1191215340               -0.25                0.25
               20526          1191215354               -0.25                0.25
               20526          1191215368               -0.25                0.25
               20526          1191215383               -0.25                0.25
               20526          1191215397               -0.25                0.25
               20526          1191215412               -0.25                0.25
               20526          1191215426               -0.25                0.25
               20526          1191215440               -0.25                0.25
               20526          1191215455               -0.25                0.25
               20526          1191215469               -0.25                0.25
               20526          1191215484               -0.25                0.25
               20526          1191215498               -0.25                0.25
               20526          1191215512               -0.25                0.25
               20526          1191215527               -0.25                0.25
               20526          1191215541               -0.25                0.25
               20526          1191215556               -0.25                0.25
               20526          1191215570               -0.25                0.25
               20526          1191215584               -0.25                0.25
               20526          1191215599               -0.25                0.25
               20526          1191215613               -0.25                0.25
               20526          1191215628               -0.25                0.25
               20526          1191215642               -0.25                0.25
               20526          1191215656               -0.25                0.25
               20526          1191215671               -0.25                0.25
               20526          1191215685               -0.25                0.25
               20526          1191215700               -0.25                0.25
               20526          1191215714               -0.25                0.25
               20526          1191215728               -0.25                0.25
               20526          1191215743               -0.25                0.25
               20526          1191215757               -0.25                0.25
               20526          1191215772               -0.25                0.25
               20526          1191215786               -0.25                0.25
               20526          1191215829               -0.25                0.25
               20526          1191215844               -0.25                0.25
               20526          1191215858               -0.25                0.25
               20526          1191215872               -0.25                0.25
               20526          1191215887               -0.25                0.25
               20526          1191215901               -0.25                0.25
               20526          1191215916               -0.25                0.25
               20526          1191215930               -0.25                0.25
               20526          1191215944               -0.25                0.25
               20526          1191216002               -0.25                0.25
               20526          1191216016               -0.25                0.25
               20526          1191216031               -0.25                0.25
               20526          1191216045               -0.25                0.25
               20526          1191216088               -0.25                0.25
               20526          1191216103               -0.25                0.25
               20526          1191216117               -0.25                0.25
               20526          1191216132               -0.25                0.25
               20526          1191216146               -0.25                0.25
               20526          1191216160               -0.25                0.25
               20526          1191216175               -0.25                0.25
               20526          1191216189               -0.25                0.25
               20526          1191216204               -0.25                0.25
               20526          1191216218               -0.25                0.25
               20526          1191216232               -0.25                0.25
               20526          1191216247               -0.25                0.25
               20526          1191216261               -0.25                0.25
               20526          1191216276               -0.25                0.25
               20526          1191216290               -0.25                0.25
               20526          1191216304               -0.25                0.25
               20526          1191216319               -0.25                0.25
               20526          1191216333               -0.25                0.25
               20526          1191216348               -0.25                0.25
               20526          1191216362               -0.25                0.25
               20526          1191216377               -0.25                0.25
               20526          1191216391               -0.25                0.25
               20526          1191216405               -0.25                0.25
               20526          1191216420               -0.25                0.25
               20526          1191216434               -0.25                0.25
               20526          1191216448               -0.25                0.25
               20526          1191216463               -0.25                0.25
               20526          1191216477               -0.25                0.25
               20526          1191216492               -0.25                0.25
               20526          1191216506               -0.25                0.25
               20526          1191216520               -0.25                0.25
               20526          1191216564               -0.25                0.25
               20526          1191216578               -0.25                0.25
               20526          1191216592               -0.25                0.25
               20526          1191216607               -0.25                0.25
               20526          1191216621               -0.25                0.25
               20526          1191216636               -0.25                0.25
               20526          1191216650               -0.25                0.25
               20526          1191216664               -0.25                0.25
               20526          1191216679               -0.25                0.25
               20526          1191216693               -0.25                0.25
               20526          1191216708               -0.25                0.25
               20526          1191216722               -0.25                0.25
               20526          1191216736               -0.25                0.25
               20526          1191216751               -0.25                0.25
               20526          1191216765               -0.25                0.25
               20526          1191216780               -0.25                0.25
               20526          1191216794               -0.25                0.25
               20526          1191216808               -0.25                0.25
               20526          1191216823               -0.25                0.25
               20526          1191216837               -0.25                0.25
               20526          1191216852               -0.25                0.25
               20526          1191216866               -0.25                0.25
               20526          1191216880               -0.25                0.25
               20526          1191216895               -0.25                0.25
               20526          1191216909               -0.25                0.25
               20526          1191216924               -0.25                0.25
               20526          1191216938               -0.25                0.25
               20526          1191216952               -0.25                0.25
               20526          1191216967               -0.25                0.25
               20526          1191216981               -0.25                0.25
               20526          1191216996               -0.25                0.25
               20526          1191217010               -0.25                0.25
               20526          1191217024               -0.25                0.25
               20526          1191217039               -0.25                0.25
               20526          1191217053               -0.25                0.25
               20526          1191217068               -0.25                0.25
               20526          1191217082               -0.25                0.25
               20526          1191217096               -0.25                0.25
               20526          1191217111               -0.25                0.25
               20526          1191217125               -0.25                0.25
               20526          1191217140               -0.25                0.25
               20526          1191217154               -0.25                0.25
               20526          1191217168               -0.25                0.25
               20526          1191217183               -0.25                0.25
               20526          1191217197               -0.25                0.25
               20526          1191217212               -0.25                0.25
               20526          1191217226               -0.25                0.25
               20526          1191217240               -0.25                0.25
               20526          1191217255               -0.25                0.25
               20526          1191217269               -0.25                0.25
               20526          1191217284               -0.25                0.25
               20526          1191217298               -0.25                0.25
               20526          1191217312               -0.25                0.25
               20526          1191217327               -0.25                0.25
               20526          1191217341               -0.25                0.25
               20526          1191217356               -0.25                0.25
               20526          1191217370               -0.25                0.25
               20526          1191217384               -0.25                0.25
               20526          1191217399               -0.25                0.25
               20526          1191217413               -0.25                0.25
               20526          1191217428               -0.25                0.25
               20526          1191217442               -0.25                0.25
               20526          1191217456               -0.25                0.25
               20526          1191217471               -0.25                0.25
               20526          1191217485               -0.25                0.25
               20526          1191217514               -0.25                0.25
               20526          1191217529               -0.25                0.25
               20526          1191217543               -0.25                0.25
               20526          1191217557               -0.25                0.25
               20526          1191217572               -0.25                0.25
               20526          1191217586               -0.25                0.25
               20526          1191217600               -0.25                0.25
               20526          1191217615               -0.25                0.25
               20526          1191217629               -0.25                0.25
               20526          1191217644               -0.25                0.25
               20526          1191217658               -0.25                0.25
               20526          1191217672               -0.25                0.25
               20526          1191217687               -0.25                0.25
               20526          1191217701               -0.25                0.25
               20526          1191217716               -0.25                0.25
               20526          1191217730               -0.25                0.25
               20526          1191217744               -0.25                0.25
               20526          1191217759               -0.25                0.25
               20526          1191217773               -0.25                0.25
               20526          1191217788               -0.25                0.25
               20526          1191217802               -0.25                0.25
               20526          1191217816               -0.25                0.25
               20526          1191217831               -0.25                0.25
               20526          1191217845               -0.25                0.25
               20526          1191217860               -0.25                0.25
               20526          1191217874               -0.25                0.25
               20526          1191217888               -0.25                0.25
               20526          1191217903               -0.25                0.25
               20526          1191217917               -0.25                0.25
               20526          1191217932               -0.25                0.25
               20526          1191217946               -0.25                0.25
               20526          1191217960               -0.25                0.25
               20526          1191217975               -0.25                0.25
               20526          1191217989               -0.25                0.25
               20526          1191218004               -0.25                0.25
               20526          1191218018               -0.25                0.25
               20526          1191218032               -0.25                0.25
               20526          1191218047               -0.25                0.25
               20526          1191218061               -0.25                0.25
               20526          1191218076               -0.25                0.25
               20526          1191218090               -0.25                0.25
               20526          1191218104               -0.25                0.25
               20526          1191218119               -0.25                0.25
               20526          1191218133               -0.25                0.25
               20526          1191218148               -0.25                0.25
               20526          1191218162               -0.25                0.25
               20526          1191218176               -0.25                0.25
               20526          1191218191               -0.25                0.25
               20526          1191218205               -0.25                0.25
               20526          1191218220               -0.25                0.25
               20526          1191218234               -0.25                0.25
               20526          1191218248               -0.25                0.25
               20526          1191218263               -0.25                0.25
               20526          1191218277               -0.25                0.25
               20526          1191218292               -0.25                0.25
               20526          1191218306               -0.25                0.25
               20526          1191218320               -0.25                0.25
               20526          1191218335               -0.25                0.25
               20526          1191218349               -0.25                0.25
               20526          1191218364               -0.25                0.25
               20526          1191218378               -0.25                0.25
               20526          1191218392               -0.25                0.25
               20526          1191218407               -0.25                0.25
               20526          1191218421               -0.25                0.25
               20526          1191218436               -0.25                0.25
               20526          1191218450               -0.25                0.25
               20526          1191218464               -0.25                0.25
               20527          1191220944               -0.25                0.25
               20527          1191220966               -0.25                0.25
               20527          1191220989               -0.25                0.25
               20527          1191221012               -0.25                0.25
               20527          1191221035               -0.25                0.25
               20527          1191221058               -0.25                0.25
               20527          1191221080               -0.25                0.25
               20527          1191221103               -0.25                0.25
               20527          1191221126               -0.25                0.25
               20527          1191221149               -0.25                0.25
               20527          1191221194               -0.25                0.25
               20527          1191221217               -0.25                0.25
               20527          1191221240               -0.25                0.25
               20527          1191221331               -0.25                0.25
               20527          1191221354               -0.25                0.25
               20527          1191221377               -0.25                0.25
               20527          1191221400               -0.25                0.25
               20527          1191221422               -0.25                0.25
               20527          1191221445               -0.25                0.25
               20527          1191221468               -0.25                0.25
               20527          1191221491               -0.25                0.25
               20527          1191221514               -0.25                0.25
               20527          1191221536               -0.25                0.25
               20527          1191221559               -0.25                0.25
               20527          1191221582               -0.25                0.25
               20527          1191221605               -0.25                0.25
               20527          1191221628               -0.25                0.25
               20527          1191221650               -0.25                0.25
               20527          1191221673               -0.25                0.25
               20527          1191221696               -0.25                0.25
               20527          1191221719               -0.25                0.25
               20527          1191221742               -0.25                0.25
               20527          1191221764               -0.25                0.25
               20527          1191221787               -0.25                0.25
               20527          1191221810               -0.25                0.25
               20527          1191221833               -0.25                0.25
               20527          1191221856               -0.25                0.25
               20527          1191221878               -0.25                0.25
               20527          1191221901               -0.25                0.25
               20527          1191221924               -0.25                0.25
               20527          1191221947               -0.25                0.25
               20527          1191221970               -0.25                0.25
               20527          1191221992               -0.25                0.25
               20527          1191222015               -0.25                0.25
               20527          1191222038               -0.25                0.25
               20527          1191222061               -0.25                0.25
               20527          1191222084               -0.25                0.25
               20527          1191222106               -0.25                0.25
               20527          1191222129               -0.25                0.25
               20527          1191222152               -0.25                0.25
               20527          1191222175               -0.25                0.25
               20527          1191222198               -0.25                0.25
               20527          1191222220               -0.25                0.25
               20527          1191222243               -0.25                0.25
               20527          1191222266               -0.25                0.25
               20527          1191222289               -0.25                0.25
               20527          1191222312               -0.25                0.25
               20527          1191222334               -0.25                0.25
               20527          1191222357               -0.25                0.25
               20527          1191222380               -0.25                0.25
               20527          1191222403               -0.25                0.25
               20527          1191222426               -0.25                0.25
               20527          1191222448               -0.25                0.25
               20527          1191222471               -0.25                0.25
               20527          1191222494               -0.25                0.25
               20527          1191222517               -0.25                0.25
               20527          1191222540               -0.25                0.25
               20527          1191222562               -0.25                0.25
               20527          1191222585               -0.25                0.25
               20527          1191222608               -0.25                0.25
               20527          1191222631               -0.25                0.25
               20527          1191222676               -0.25                0.25
               20527          1191222699               -0.25                0.25
               20527          1191222722               -0.25                0.25
               20527          1191222745               -0.25                0.25
               20527          1191222768               -0.25                0.25
               20527          1191222790               -0.25                0.25
               20527          1191222813               -0.25                0.25
               20527          1191222836               -0.25                0.25
               20527          1191222859               -0.25                0.25
               20527          1191222882               -0.25                0.25
               20527          1191222904               -0.25                0.25
               20527          1191222927               -0.25                0.25
               20527          1191222950               -0.25                0.25
               20527          1191222973               -0.25                0.25
               20527          1191222996               -0.25                0.25
               20527          1191223018               -0.25                0.25
               20527          1191223041               -0.25                0.25
               20527          1191223064               -0.25                0.25
               20527          1191223110               -0.25                0.25
               20527          1191223132               -0.25                0.25
               20527          1191223155               -0.25                0.25
               20527          1191223178               -0.25                0.25
               20527          1191223201               -0.25                0.25
               20527          1191223224               -0.25                0.25
               20527          1191223246               -0.25                0.25
               20527          1191223269               -0.25                0.25
               20527          1191223292               -0.25                0.25
               20527          1191223315               -0.25                0.25
               20527          1191223338               -0.25                0.25
               20527          1191223360               -0.25                0.25
               20527          1191223383               -0.25                0.25
               20527          1191223406               -0.25                0.25
               20527          1191223429               -0.25                0.25
